category,image,model_name,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc,human_entropy,human_center_distance,human_num_peaks,delta_entropy,delta_center_distance,delta_num_peaks
LowResolution,159,samresnet,12.854888916015623,184.07139615458783,82,3.109731435775757,0.8677730770799787,0.8642749190330505,6.021039009094238,223.20630086858043,2,6.833849906921385,39.1349047139926,80
LowResolution,161,samresnet,12.982989311218262,198.02367974224865,64,2.7122435569763184,0.8390446895291392,0.8992375135421753,5.97935152053833,207.70831395530809,1,7.003637790679932,9.68463421305944,63
LowResolution,163,samresnet,13.225871086120604,237.9750008677847,72,2.058048963546753,0.7519882755028512,0.8402024507522583,5.949405193328857,286.6279886497067,2,7.276465892791746,48.65298778192201,70
LowResolution,165,samresnet,12.91561508178711,191.248858792042,86,3.744775772094727,0.8434309119949923,0.907811999320984,5.849930286407471,193.3998142587028,1,7.065684795379639,2.150955466660804,85
LowResolution,167,samresnet,13.402280807495115,263.6092771753885,86,1.8977261781692505,0.7050441175913039,0.863759458065033,5.904475688934326,281.26266754899063,6,7.497805118560789,17.65339037360212,80
LowResolution,169,samresnet,13.035361289978027,226.6963325147332,76,2.577601671218872,0.7898942842258243,0.9136108756065368,5.897378921508789,246.6736806787329,1,7.137982368469238,19.977348163999693,75
LowResolution,171,samresnet,12.81873607635498,181.120590850086,115,3.6490516662597656,0.8929330898936741,0.939391791820526,5.849937438964844,165.09808995858913,3,6.968798637390137,16.02250089149686,112
LowResolution,173,samresnet,13.06576442718506,211.7705688320352,97,2.65317177772522,0.802381948222471,0.8969022035598755,5.872127056121826,237.04068534393136,4,7.193637371063234,25.270116511896163,93
LowResolution,175,samresnet,12.941007614135742,206.53987418761352,67,2.67473578453064,0.7843882037694496,0.9264432191848756,5.831064224243164,213.40843994309253,6,7.109943389892578,6.868565755479011,61
LowResolution,177,samresnet,13.121092796325684,229.9918498664113,116,2.6782805919647217,0.8180249597431738,0.923591673374176,6.005218505859375,221.46118752335244,1,7.115874290466309,8.53066234305885,115
LowResolution,179,samresnet,12.783777236938477,206.2140491901288,65,3.887473106384277,0.8823949515825483,0.9246838092803956,5.949410915374756,203.50635727607104,2,6.834366321563721,2.7076919140577616,63
LowResolution,181,samresnet,13.16824722290039,226.9992780012071,59,3.1131350994110107,0.594100240643541,0.9145202040672302,5.823410034179688,245.71061906828504,1,7.344837188720702,18.71134106707794,58
LowResolution,183,samresnet,12.92805290222168,191.51959841723885,94,2.722263813018799,0.593636029827918,0.8972605466842651,5.956133365631104,241.6920233013567,1,6.971919536590575,50.172424884117845,93
LowResolution,185,samresnet,13.26798152923584,226.0791026875572,84,2.2065911293029785,0.5220872647412436,0.8839980959892273,5.952785015106201,257.3970028938816,1,7.315196514129639,31.317900206324424,83
LowResolution,187,samresnet,12.92698097229004,193.7886047072076,2,3.1171371936798096,0.8579039671343849,0.9136091470718384,5.7180609703063965,208.5924530221449,2,7.208920001983644,14.803848314937284,0
LowResolution,189,samresnet,12.989931106567385,199.44586425782077,150,3.565521001815796,0.8448494887930594,0.8980950713157654,5.811814308166504,197.36777438006277,3,7.178116798400881,2.0780898777580035,147
LowResolution,191,samresnet,12.95781707763672,193.39234364627276,94,2.527181625366211,0.8138228244666277,0.8638300895690918,5.925471782684326,248.5579967467164,1,7.032345294952394,55.16565310044365,93
LowResolution,193,samresnet,13.097064971923828,215.7583235023616,160,2.607950210571289,0.836134741403174,0.8847416043281555,5.952784538269043,236.6266831460464,4,7.144280433654785,20.868359643684784,156
LowResolution,195,samresnet,12.924023628234863,190.3470013398815,145,3.418255567550659,0.8611484337790991,0.9232233762741088,5.879410743713379,181.207938440083,2,7.044612884521484,9.139062899798489,143
LowResolution,197,samresnet,12.936807632446287,190.82782905871176,103,2.9373679161071777,0.879254159934415,0.9016044735908508,5.962824821472168,209.2314389176012,9,6.973982810974119,18.40360985888944,94
LowResolution,199,samresnet,12.928119659423828,190.1700928745138,1,2.806818723678589,0.8764996194038337,0.8793039917945862,6.06404972076416,223.86477542422168,3,6.864069938659668,33.69468254970786,2
Noisy,1,samresnet,13.476543426513672,264.41979850934746,52,2.555985450744629,0.7765942704770381,0.8841872215270996,5.800086975097656,243.7429397355528,3,7.676456451416016,20.676858773794663,49
Noisy,3,samresnet,13.373093605041504,250.63939839309683,72,1.953912734985352,0.7267240285078677,0.8350743055343628,5.86107873916626,281.5117235463744,6,7.512014865875244,30.872325153277586,66
Noisy,5,samresnet,13.103471755981444,224.56150551947795,207,2.2263784408569336,0.5911130999665132,0.8910892605781555,5.8647780418396,210.63622389948125,2,7.238693714141844,13.925281619996696,205
Noisy,7,samresnet,13.34596061706543,234.66255532198215,202,2.7475061416625977,0.8057598524480238,0.886236846446991,5.735024452209473,227.73607201991905,5,7.610936164855957,6.9264833020631045,197
Noisy,9,samresnet,12.897604942321776,186.26873080812337,69,3.766802072525024,0.8813030649689878,0.8851789236068726,5.718059062957764,190.32175837324215,3,7.179545879364012,4.053027565118782,66
Noisy,11,samresnet,12.961628913879396,197.99276514276212,102,3.279990196228028,0.8447960793313052,0.8903544545173645,6.048907279968262,218.09032951424288,2,6.912721633911135,20.097564371480757,100
Noisy,13,samresnet,13.504711151123049,274.1597197459336,71,2.043536424636841,0.7386594623882484,0.8535712361335754,6.125200748443604,298.45349028002954,3,7.379510402679444,24.293770534095927,68
Noisy,15,samresnet,13.283868789672852,236.67222286808223,109,2.05245304107666,0.7142827341087863,0.837666928768158,5.976056098937988,286.06470378422017,4,7.307812690734863,49.39248091613794,105
Noisy,17,samresnet,13.625303268432615,310.1752249177822,55,2.08709979057312,0.7978404257684623,0.8245941996574402,6.177412986755371,321.5197142882547,5,7.447890281677244,11.344489370472502,50
Noisy,19,samresnet,13.224609375,232.7938942649153,74,2.212255477905273,0.7800389966705009,0.9119977951049804,6.1693620681762695,230.73443339571253,5,7.0552473068237305,2.0594608692027805,69
Noisy,21,samresnet,13.25594997406006,263.05202262176243,56,2.323589324951172,0.7598828720704784,0.8492022752761841,5.915022373199463,293.2341228894029,3,7.3409276008605975,30.182100267640465,53
Noisy,23,samresnet,13.492568016052246,283.10187722992134,66,2.082783460617065,0.7594394942383551,0.8354297876358032,6.002024173736572,309.64665053081035,3,7.490543842315674,26.544773300889005,63
Noisy,25,samresnet,13.42909812927246,263.81492040246786,149,2.574835777282715,0.816206902858551,0.84195876121521,5.995597362518311,289.5897385089797,1,7.433500766754148,25.774818106511816,148
Noisy,27,samresnet,13.604859352111816,298.45798387952186,85,2.1170654296875,0.7064793335462064,0.8362781405448914,6.017911911010742,311.1514439133408,1,7.586947441101074,12.693460033818951,84
Noisy,29,samresnet,13.656095504760742,288.6513244045142,153,1.997147560119629,0.7341113160460697,0.8158506751060486,6.033518314361572,306.48269083734726,1,7.62257719039917,17.83136643283308,152
Noisy,31,samresnet,13.132003784179688,235.62208422779932,86,2.6833531856536865,0.8376130756844691,0.920184850692749,6.084855079650879,236.17663204616116,7,7.047148704528809,0.55454781836184,79
Noisy,33,samresnet,13.555373191833496,307.04831431593993,81,2.5488550662994385,0.742338343955061,0.889055609703064,5.915021896362305,297.89109840590265,4,7.640351295471191,9.15721591003728,77
Noisy,35,samresnet,12.780471801757812,183.56551057507556,58,3.353947877883911,0.7980813946337487,0.8992236852645874,5.893816947937012,217.0271899801748,1,6.886654853820801,33.46167940509923,57
Noisy,37,samresnet,13.15627670288086,218.04925714984225,65,2.448319673538208,0.8009601125944539,0.9041006565093994,6.130823135375977,224.34690112405676,2,7.025453567504883,6.297643974214509,63
Noisy,39,samresnet,12.983583450317385,208.92665490050933,56,3.1457273960113525,0.81667647560936,0.904695689678192,5.893811702728272,221.60889633890852,2,7.089771747589112,12.682241438399188,54
Noisy,41,samresnet,13.600507736206056,327.29595744036925,52,2.2479071617126465,0.7757716436607176,0.8342090845108032,6.002026557922363,346.8919676234008,3,7.598481178283693,19.596010183031524,49
Noisy,43,samresnet,12.716595649719238,204.33921773680024,77,3.605067253112793,0.8441830311933801,0.943537712097168,6.169367790222168,214.02536055391693,4,6.54722785949707,9.68614281711669,73
Noisy,45,samresnet,13.542895317077637,281.73310036931304,62,1.984078884124756,0.7782350973223362,0.8685806393623352,6.07003927230835,294.48440126000907,5,7.472856044769287,12.75130089069603,57
Noisy,47,samresnet,13.315337181091309,328.31770864766486,42,2.6109540462493896,0.7945021221684996,0.8782432675361633,6.070045471191406,323.649422055087,3,7.245291709899902,4.668286592577886,39
Noisy,49,samresnet,13.120362281799316,217.31014796134968,1,3.363489151000977,0.8473686745679663,0.91079181432724,5.853667736053467,202.9838157331513,4,7.26669454574585,14.326332228198396,3
Noisy,51,samresnet,12.88485336303711,206.1787346659953,1,3.146573543548584,0.8808416379440657,0.9239938855171204,6.01474666595459,207.53400768618596,8,6.8701066970825195,1.3552730201906513,7
Noisy,53,samresnet,12.805068016052246,178.812157929032,94,2.9171295166015625,0.8515043799771104,0.9009844064712524,5.942629814147949,200.95557607534852,7,6.862438201904297,22.14341814631652,87
Noisy,55,samresnet,13.320393562316896,245.6949816516343,108,1.99293053150177,0.7352809135511108,0.8444028496742249,5.979348182678223,313.20085244874184,1,7.341045379638674,67.50587079710755,107
Noisy,57,samresnet,13.379267692565918,256.0230211249037,87,2.196725606918335,0.7978049189405285,0.8467831611633301,6.021037578582764,276.04648215572223,6,7.358230113983154,20.02346103081851,81
Noisy,59,samresnet,13.145437240600586,237.32713170664576,183,2.590747117996216,0.8414848307765677,0.8768273591995239,6.119529247283936,254.93046592710857,1,7.0259079933166495,17.603334220462813,182
Noisy,61,samresnet,13.153597831726074,251.326594788172,175,2.8087310791015625,0.8324456015118744,0.8944593667984009,5.992378234863281,263.50652592932846,7,7.161219596862793,12.179931141156459,168
Noisy,63,samresnet,13.325130462646484,277.9521012743646,1,3.1595263481140137,0.8605721818644835,0.9185994267463684,6.017910957336426,244.0047696857952,5,7.307219505310059,33.947331588569426,4
Noisy,65,samresnet,12.9860258102417,193.8483013966231,60,2.743373394012451,0.8150813159877163,0.9104700088500975,6.014743804931641,197.0531548280211,4,6.971282005310059,3.204853431397993,56
Noisy,67,samresnet,13.23060417175293,235.95814514985477,1,3.25976037979126,0.856331867626712,0.8936465382575989,5.918527126312256,227.16721312456264,1,7.312077045440674,8.790932025292136,0
Noisy,69,samresnet,13.387569427490234,248.8744891723445,329,2.2463293075561523,0.8026357833916665,0.8720781803131104,6.10234260559082,254.85645702555436,2,7.285226821899414,5.981967853209852,327
Noisy,71,samresnet,13.337085723876951,241.2763434383285,69,2.665821313858032,0.8149840961092345,0.8724948763847351,5.935800552368164,244.17245897441472,1,7.401285171508787,2.896115536086228,68
Noisy,73,samresnet,13.384037971496582,267.823097039846,199,2.1458208560943604,0.778339851866742,0.8772341012954712,6.005216598510742,279.0862547077584,2,7.37882137298584,11.263157667912424,197
Noisy,75,samresnet,12.954193115234377,197.5226848521367,1,2.6669907569885254,0.8189160286773108,0.915558397769928,5.879409313201904,204.72864960577135,2,7.0747838020324725,7.205964753634646,1
Noisy,77,samresnet,13.29734992980957,242.75693284888268,2,2.3726227283477783,0.8022018260350564,0.8808961510658264,5.9826178550720215,252.07258337328557,3,7.314732074737549,9.315650524402884,1
Noisy,79,samresnet,13.128026008605955,225.62113890383196,154,2.4804494380950928,0.8111041045493892,0.9115657210350036,5.998802185058594,216.13379758007483,4,7.1292238235473615,9.487341323757136,150
Noisy,81,samresnet,13.634575843811035,313.6955247165592,6,1.564679741859436,0.693012151226864,0.8187530636787415,6.087783336639404,349.4948876677058,4,7.546792507171631,35.799362951146634,2
Noisy,83,samresnet,13.500494003295898,274.614519536738,64,1.8265398740768437,0.7202988754081976,0.871635377407074,5.922003746032715,279.30842572602046,7,7.578490257263184,4.6939061892824725,57
Noisy,85,samresnet,13.063904762268066,209.8430335005501,102,2.754161834716797,0.8073678610772488,0.9099342823028564,5.94263219833374,200.18668791174656,3,7.121272563934326,9.656345588803532,99
Noisy,87,samresnet,13.664448738098145,304.206549332697,58,1.9513522386550903,0.7340627589621944,0.8076793551445007,6.021030902862549,302.2604820546893,4,7.643417835235596,1.9460672780077175,54
Noisy,89,samresnet,13.420382499694824,263.7720316270261,4,2.350304365158081,0.7974686256546811,0.8908592462539673,5.992371082305908,269.56525803145274,6,7.428011417388916,5.793226404426662,2
Noisy,91,samresnet,13.398431777954102,284.9592256917856,76,2.0100646018981934,0.7261350828271933,0.8561528325080872,5.928929328918457,274.2273233585122,2,7.4695024490356445,10.73190233327341,74
Noisy,93,samresnet,12.956130981445312,201.8557202406015,1,3.1777169704437256,0.8791281953196508,0.896192729473114,5.952781677246094,219.2758961844921,4,7.003349304199219,17.420175943890598,3
Noisy,95,samresnet,13.207001686096191,237.2379272738149,91,2.190477132797241,0.7681729340773654,0.8790419101715088,6.021037578582764,277.31727926746646,3,7.185964107513428,40.07935199365156,88
Noisy,97,samresnet,13.437836647033691,269.69780914811065,57,2.604621171951294,0.8491517983362,0.8663162589073181,5.946018218994141,252.05948483224168,7,7.491818428039551,17.63832431586897,50
Noisy,99,samresnet,13.120558738708496,265.72705985202464,3,2.831488132476806,0.8366830543052506,0.8859878778457642,5.982619762420654,279.2559753600731,2,7.137938976287842,13.528915508048442,1
Noisy,101,samresnet,13.08713722229004,216.0857724734013,94,2.966245651245117,0.6167036185016616,0.8849266767501831,6.048905372619629,258.5961649750984,1,7.038231849670412,42.51039250169711,93
Noisy,103,samresnet,13.519535064697266,283.62158396547306,80,1.8284341096878047,0.544980991961127,0.8585746884346008,6.153035640716553,326.12640105563526,1,7.366499423980713,42.50481709016219,79
Noisy,105,samresnet,12.809999465942385,180.9237059437312,2,3.360060930252075,0.8881038449194759,0.8730120658874512,5.962821960449219,215.3582806065841,3,6.847177505493166,34.434574662852896,1
Noisy,107,samresnet,13.186993598937988,234.69940179194705,60,1.6969844102859497,0.4693005484360975,0.8243190050125122,6.153033256530762,314.709208827936,1,7.033960342407227,80.00980703598893,59
Noisy,109,samresnet,13.319645881652832,288.58215034186173,224,2.1443331241607666,0.5789517870729024,0.8794198632240295,6.1336350440979,321.645663335922,1,7.186010837554932,33.06351299406026,223
Noisy,111,samresnet,13.38818359375,258.4442870819122,87,2.069136381149292,0.7002560250350564,0.9001510739326477,5.942632675170898,260.1742777165854,12,7.445550918579102,1.729990634673186,75
Noisy,113,samresnet,12.903960227966309,210.35338642158013,141,3.0113308429718018,0.8679529949478756,0.9271408915519714,5.900949478149414,201.96136405933083,7,7.0030107498168945,8.392022362249293,134
Noisy,115,samresnet,13.380446434020996,263.59094054849413,57,2.3117516040802,0.7240917753158117,0.8665564656257629,5.969465255737305,285.38909530552456,3,7.410981178283691,21.79815475703043,54
Noisy,117,samresnet,13.37972927093506,255.37277932098488,187,2.4610965251922607,0.7736280092977671,0.9009960293769836,5.97935676574707,233.88119398443283,12,7.40037250518799,21.49158533655205,175
Noisy,119,samresnet,13.507220268249512,290.5252269514712,74,2.240825653076172,0.7418182236576494,0.8785457611083984,5.942626953125,299.04506155395137,2,7.564593315124512,8.51983460248016,72
Noisy,121,samresnet,13.496895790100098,312.8125313114226,200,2.054893016815185,0.7245872037532552,0.8887555599212646,6.030423164367676,315.5408234573998,10,7.466472625732422,2.728292145977207,190
Noisy,123,samresnet,13.270787239074709,233.1063410391076,62,2.395596504211426,0.7673228667234504,0.8718513250350952,5.976059436798096,255.19030377874915,2,7.294727802276613,22.08396273964155,60
Noisy,125,samresnet,13.225567817687988,266.62518763452783,33,2.6150243282318115,0.8068428167339758,0.9183127880096436,5.875765800476074,242.29445052678415,5,7.349802017211914,24.330737107743687,28
Noisy,127,samresnet,13.599652290344238,290.4136307145142,1,2.5481746196746826,0.7904311229029842,0.8588722944259644,5.764020442962647,275.53231703758144,1,7.835631847381591,14.881313676932791,0
Noisy,129,samresnet,13.15097713470459,234.5903827202231,1,3.304186582565308,0.827087660913913,0.901881754398346,6.021034717559815,235.28732731597225,2,7.1299424171447745,0.6969445957491587,1
Noisy,131,samresnet,13.05331325531006,225.6539630534358,245,2.733135938644409,0.7737404630417729,0.910510241985321,5.952781677246094,250.20717115853537,7,7.100531578063967,24.55320810509957,238
Noisy,133,samresnet,13.3897705078125,270.2325259167344,1,2.8658642768859863,0.8312214508451019,0.8939317464828491,6.03661584854126,248.2098246092264,2,7.35315465927124,22.022701307508015,1
Noisy,135,samresnet,13.231696128845217,313.0728109627915,31,2.6964266300201416,0.8476556036735272,0.8874623775482178,6.0907158851623535,307.13736870384315,4,7.140980243682863,5.935442258948342,27
Noisy,137,samresnet,12.834542274475098,183.31298169516623,131,3.170119524002075,0.8116451391153661,0.9229146838188172,5.872124671936035,202.14827369529624,5,6.9624176025390625,18.83529200013001,126
Noisy,139,samresnet,12.9031343460083,191.40508220063856,113,3.494839191436768,0.8075798410734629,0.9239770770072936,6.058018207550049,177.7387574409626,7,6.845116138458252,13.666324759675973,106
Noisy,141,samresnet,13.319745063781738,232.15906474563377,80,2.6145095825195312,0.7951511635770696,0.8934441208839417,5.75992488861084,216.68362537147115,5,7.559820175170898,15.475439374162619,75
Noisy,143,samresnet,13.215707778930664,236.1875355749296,96,2.9466912746429443,0.8406065053856094,0.9185603260993958,5.80792236328125,193.83661498814044,3,7.407785415649414,42.35092058678916,93
Noisy,145,samresnet,12.48045825958252,160.05950536071342,91,3.901528835296631,0.9033971799145476,0.950132429599762,5.804018497467041,157.27050189353503,6,6.6764397621154785,2.7890034671783894,85
Noisy,147,samresnet,13.48477268218994,274.37258986435967,56,2.81292462348938,0.7832045886081473,0.8897095322608948,5.900945663452148,254.47322879336036,2,7.583827018737791,19.899361070999305,54
Noisy,149,samresnet,13.120076179504396,212.47835563832933,86,2.779198169708252,0.8212608620889409,0.8781797289848328,5.846188545227051,229.96477418760443,3,7.2738876342773455,17.4864185492751,83
Noisy,151,samresnet,13.084156036376951,208.0254458708012,92,2.078338623046875,0.794193904400126,0.8760475516319275,6.048904895782471,234.80565758691023,6,7.035251140594481,26.780211716109022,86
Noisy,153,samresnet,13.22775936126709,252.2465208168303,139,1.9012470245361328,0.7597005240102662,0.8657931685447693,6.130819797515869,287.6398700861278,3,7.096939563751221,35.39334926929752,136
Noisy,155,samresnet,13.1764554977417,227.9825730577905,91,2.7393288612365723,0.8344944247183758,0.8870628476142883,5.95613431930542,237.15257639009783,3,7.220321178436279,9.170003332307346,88
Noisy,157,samresnet,13.49874496459961,276.43583848196874,5,2.273472785949707,0.7856751245310156,0.8268870115280151,5.861091136932373,294.03221168647013,3,7.637653827667236,17.59637320450139,2
Noisy,159,samresnet,13.452256202697754,289.6402506375863,110,1.935588240623474,0.652608291556611,0.8716073632240295,6.259536743164063,304.26318960699865,5,7.1927194595336905,14.62293896941236,105
Noisy,161,samresnet,13.217793464660645,230.3936759652026,80,2.4083542823791504,0.7586615175594762,0.8967635035514832,5.879405975341797,221.6016740668176,4,7.338387489318848,8.792001898384996,76
Noisy,163,samresnet,13.443360328674316,285.92079819731657,84,2.1304306983947754,0.7414963072011446,0.8977655172348022,5.939218044281006,281.73469901814275,11,7.5041422843933105,4.186099179173823,73
Noisy,165,samresnet,13.235014915466309,233.8738457561869,59,3.362249851226806,0.8429723711360029,0.9020381569862366,5.925471305847168,206.8390337909028,2,7.309543609619141,27.03481196528412,57
Noisy,167,samresnet,13.106505393981934,223.36559564852615,88,2.9161744117736816,0.7853539125722843,0.8850258588790894,5.730807304382324,243.76400141686648,2,7.375698089599609,20.398405768340325,86
Noisy,169,samresnet,13.397906303405762,261.55114339801537,97,3.340674638748169,0.824135473194067,0.8758978843688965,6.096550464630127,235.54153118454764,3,7.301355838775635,26.009612213467733,94
Noisy,171,samresnet,12.888442993164062,207.5490058154556,2,3.084169149398804,0.8455251036419157,0.8749173283576965,6.07895040512085,253.8712232718381,1,6.809492588043213,46.3222174563825,1
Noisy,173,samresnet,13.232004165649414,280.9899055847005,91,2.460421562194824,0.7673260563389598,0.8956085443496704,6.090717792510986,282.7650896267801,4,7.141286373138428,1.7751840420795588,87
Noisy,175,samresnet,13.421915054321287,254.7161154405037,121,2.213475227355957,0.7670655357797885,0.888012707233429,5.97935152053833,250.29753713027856,8,7.442563533782957,4.4185783102251435,113
Noisy,177,samresnet,13.288067817687988,246.0065465488009,110,2.080533027648926,0.7184917182283923,0.8830063939094543,5.8000898361206055,254.95349036084087,5,7.487977981567383,8.946943812039962,105
Noisy,179,samresnet,13.39920425415039,252.5317329284672,62,1.8877711296081543,0.7230345844377759,0.8608231544494629,5.861087799072266,283.9228293722101,10,7.538116455078125,31.391096443742924,52
Noisy,181,samresnet,13.151019096374512,216.98564342672157,71,2.3404674530029297,0.5621787340538494,0.8684068322181702,6.011577129364014,260.8882615883348,1,7.139441967010498,43.90261816161322,70
Noisy,183,samresnet,13.595617294311523,331.90380272524186,102,1.6257840394973757,0.6605505051982506,0.844231367111206,5.849926471710205,338.54920921811686,3,7.745690822601318,6.645406492874997,99
Noisy,185,samresnet,13.507838249206545,283.1297296963956,56,1.9467962980270384,0.4278323972321325,0.8375498652458191,5.989128112792969,307.17032429976,1,7.518710136413576,24.04059460336441,55
Noisy,187,samresnet,13.17696762084961,227.2149362739833,210,2.71616530418396,0.5023350675284397,0.8801731467247009,5.872122764587402,264.9259984589392,1,7.304844856262207,37.71106218495589,209
Noisy,189,samresnet,12.886783599853516,200.57057660910684,287,2.5752618312835693,0.7092661823174652,0.9080133438110352,5.918529987335205,241.44893371752644,1,6.9682536125183105,40.87835710841961,286
Noisy,191,samresnet,12.659433364868164,175.3088492460659,19,3.282977819442749,0.862212238085561,0.8842214345932007,5.853668689727783,214.9840677772748,4,6.805764675140381,39.675218531208884,15
Noisy,193,samresnet,13.515409469604492,274.6479540725942,70,2.091796636581421,0.7200440189114543,0.8018313646316528,5.800084114074707,322.93129427101496,1,7.715325355529785,48.283340198420774,69
Noisy,195,samresnet,13.067419052124023,228.60714007747148,3,2.0388505458831787,0.6694819045194361,0.8723228573799133,5.956135749816895,288.94314020807303,10,7.111283302307128,60.33600013060155,7
Noisy,197,samresnet,13.248032569885254,234.42341852601396,101,2.682363986968994,0.8139047060136896,0.9008604288101196,5.872128486633301,235.48589773487768,3,7.375904083251953,1.0624792088637207,98
Noisy,199,samresnet,13.59660816192627,289.4445530037969,229,2.046579599380493,0.7761770046416151,0.8576560616493225,5.952782154083252,274.6384610572196,4,7.643826007843018,14.806091946577283,225
Object,1,samresnet,13.285856246948242,267.2591372816186,128,2.4119882583618164,0.78173112821321,0.9089214205741882,5.861082553863525,243.31319176334608,10,7.424773693084717,23.945945518272538,118
Object,3,samresnet,13.267841339111328,263.770721199757,89,2.534345865249634,0.7931755372967912,0.9015989899635316,5.883026599884033,251.75023688771623,9,7.384814739227295,12.020484312040793,80
Object,5,samresnet,13.158228874206545,266.2353382033143,407,2.046356678009033,0.716323403598005,0.8806533813476562,6.147523403167725,273.0609553429126,6,7.01070547103882,6.825617139598307,401
Object,7,samresnet,13.214740753173828,236.47949903101727,118,2.767545223236084,0.8529457327419689,0.9152053594589232,5.995597839355469,218.3559685856236,8,7.219142913818359,18.12353044539367,110
Object,9,samresnet,13.521785736083984,314.59898591658293,11,2.526172876358032,0.8161113820907018,0.9174853563308716,6.1557817459106445,277.2903609971214,7,7.36600399017334,37.30862491946152,4
Object,11,samresnet,13.008668899536133,207.54679466811177,262,2.5970253944396973,0.8423700918949519,0.8878436088562012,6.0789475440979,215.2854760132855,2,6.929721355438232,7.738681345173717,260
Object,13,samresnet,12.62856674194336,173.83138420524278,179,3.4797403812408447,0.8403153851122667,0.900733768939972,6.01474666595459,208.09422189467853,3,6.6138200759887695,34.26283768943574,176
Object,15,samresnet,12.961365699768066,223.20725113177744,645,2.830737590789795,0.7690429440299796,0.9187713265419006,6.061036586761475,265.520068015368,1,6.900329113006592,42.31281688359056,644
Object,17,samresnet,12.254236221313477,157.11113372929066,50,4.520543098449707,0.891355673707262,0.9209956526756288,6.017911434173584,164.9340170723771,4,6.236324787139893,7.822883343086431,46
Object,19,samresnet,13.23659610748291,241.9139902447571,69,2.9023756980896,0.8437104360425769,0.918764054775238,6.067039966583252,212.31212398492997,6,7.169556140899658,29.60186625982712,63
Object,21,samresnet,13.084443092346191,247.54931440446407,591,2.738323211669922,0.8178481711610581,0.8907236456871033,5.883030414581299,240.96860394664293,7,7.201412677764893,6.580710457821141,584
Object,23,samresnet,13.045890808105469,226.74922590726425,95,2.671454906463623,0.8445079395804973,0.9064934253692628,6.21418571472168,237.14106854040085,5,6.831705093383789,10.391842633136605,90
Object,25,samresnet,13.044659614562988,256.7194131789299,1,2.9724645614624023,0.8627790026363986,0.8978419303894043,6.150301933288574,266.8546560077572,5,6.894357681274414,10.135242828827302,4
Object,27,samresnet,12.951446533203123,199.6879570125838,1,3.562594175338745,0.8835550111381287,0.8794063329696655,6.190703392028809,218.95164103622523,3,6.760743141174315,19.263684023641417,2
Object,29,samresnet,12.21384048461914,142.7118737823039,1,4.821066856384277,0.9183912212462968,0.912713885307312,6.064050197601318,176.1283675750162,2,6.149790287017822,33.41649379271229,1
Object,31,samresnet,13.341344833374023,292.331683395304,81,2.393904447555542,0.8102264027256134,0.8572170734405518,6.09071683883667,322.1588483679914,6,7.2506279945373535,29.8271649726874,75
Object,33,samresnet,13.17752742767334,270.96491194703407,78,2.827047348022461,0.8444427637176565,0.9098474979400636,6.024178504943848,261.2846389273768,2,7.153348922729492,9.68027301965725,76
Object,35,samresnet,13.428400993347168,281.4991517269098,126,1.9658796787261963,0.7749142161850883,0.8620590567588806,6.084851264953613,311.8092321816876,3,7.343549728393555,30.31008045477779,123
Object,37,samresnet,13.28311252593994,283.14411284537744,49,2.518266439437866,0.7991164627760061,0.9091477990150452,5.966159343719482,289.9249597834469,2,7.316953182220457,6.780846938069487,47
Object,39,samresnet,12.813963890075684,198.07232055071975,83,3.1012771129608154,0.8697248977354105,0.9387878179550172,6.133635997772217,197.80338363380469,3,6.680327892303467,0.2689369169150666,80
Object,41,samresnet,12.678847312927246,318.9281395190727,55,3.952579259872437,0.8876445858395199,0.912564754486084,6.021040916442871,316.2595309106445,3,6.657806396484375,2.668608608428201,52
Object,43,samresnet,13.128125190734863,251.5847035326696,66,2.608470678329468,0.8112064756213082,0.8692471385002136,6.136424541473389,274.2143249279703,6,6.991700649261475,22.629621395300717,60
Object,45,samresnet,13.212101936340332,278.5759912058559,90,2.5588784217834477,0.8354700518034757,0.894440233707428,6.054999351501465,279.50567662582966,1,7.157102584838867,0.9296854199737368,89
Object,47,samresnet,13.273070335388184,374.1038864445412,2,2.4528472423553467,0.7775528119134016,0.860867977142334,6.108122825622559,327.1640210487716,2,7.164947509765625,46.93986539576963,0
Object,49,samresnet,12.907763481140137,213.6528649663109,3,3.013228416442871,0.8562458999005802,0.92009037733078,6.1502790451049805,223.74746471195243,4,6.757484436035156,10.094599745641545,1
Object,51,samresnet,13.704438209533691,335.7443312327024,130,1.3196388483047483,0.6337517247949045,0.8128778338432312,6.321536540985107,369.0072473861719,7,7.382901668548584,33.26291615346952,123
Object,53,samresnet,13.245810508728027,246.11535389139087,30,2.085246324539185,0.7799135280864572,0.8948056101799011,6.102341175079346,247.68396422027277,1,7.143469333648682,1.5686103288819027,29
Object,55,samresnet,12.807494163513184,223.63707481000552,81,2.7252559661865234,0.8578455541792613,0.9107859134674072,6.295770168304443,249.99911195744207,6,6.51172399520874,26.362037147436553,75
Object,57,samresnet,13.073225021362305,309.7063555636435,1,2.3049778938293457,0.7725986291552653,0.8828058242797852,6.27901554107666,297.8695351607801,3,6.7942094802856445,11.836820402863395,2
Object,59,samresnet,13.1676607131958,265.71570940174524,212,2.247215509414673,0.7649738810864409,0.909565269947052,6.216769218444824,243.1235638921241,4,6.950891494750977,22.592145509621133,208
