model_name,category,image,threshold_ratio,neighborhood,model_num_peaks,human_num_peaks,delta_num_peaks
deepgazeiie,Satelite,039,0.5,15,8,2,6
deepgazeiie,Satelite,039,0.5,25,8,2,6
deepgazeiie,Satelite,039,0.5,35,8,2,6
deepgazeiie,Satelite,039,0.6,15,8,2,6
deepgazeiie,Satelite,039,0.6,25,8,2,6
deepgazeiie,Satelite,039,0.6,35,8,2,6
deepgazeiie,Satelite,039,0.7,15,8,2,6
deepgazeiie,Satelite,039,0.7,25,8,2,6
deepgazeiie,Satelite,039,0.7,35,8,2,6
deepgazeiie,Satelite,041,0.5,15,16,2,14
deepgazeiie,Satelite,041,0.5,25,16,2,14
deepgazeiie,Satelite,041,0.5,35,12,2,10
deepgazeiie,Satelite,041,0.6,15,16,2,14
deepgazeiie,Satelite,041,0.6,25,16,2,14
deepgazeiie,Satelite,041,0.6,35,12,2,10
deepgazeiie,Satelite,041,0.7,15,12,2,10
deepgazeiie,Satelite,041,0.7,25,12,2,10
deepgazeiie,Satelite,041,0.7,35,12,2,10
deepgazeiie,Satelite,043,0.5,15,24,2,22
deepgazeiie,Satelite,043,0.5,25,24,2,22
deepgazeiie,Satelite,043,0.5,35,24,2,22
deepgazeiie,Satelite,043,0.6,15,16,2,14
deepgazeiie,Satelite,043,0.6,25,16,2,14
deepgazeiie,Satelite,043,0.6,35,16,2,14
deepgazeiie,Satelite,043,0.7,15,16,2,14
deepgazeiie,Satelite,043,0.7,25,16,2,14
deepgazeiie,Satelite,043,0.7,35,16,2,14
deepgazeiie,Satelite,045,0.5,15,20,1,19
deepgazeiie,Satelite,045,0.5,25,16,1,15
deepgazeiie,Satelite,045,0.5,35,16,1,15
deepgazeiie,Satelite,045,0.6,15,20,1,19
deepgazeiie,Satelite,045,0.6,25,16,1,15
deepgazeiie,Satelite,045,0.6,35,16,1,15
deepgazeiie,Satelite,045,0.7,15,12,1,11
deepgazeiie,Satelite,045,0.7,25,8,1,7
deepgazeiie,Satelite,045,0.7,35,8,1,7
deepgazeiie,Satelite,047,0.5,15,8,1,7
deepgazeiie,Satelite,047,0.5,25,8,1,7
deepgazeiie,Satelite,047,0.5,35,8,1,7
deepgazeiie,Satelite,047,0.6,15,4,1,3
deepgazeiie,Satelite,047,0.6,25,4,1,3
deepgazeiie,Satelite,047,0.6,35,4,1,3
deepgazeiie,Satelite,047,0.7,15,4,1,3
deepgazeiie,Satelite,047,0.7,25,4,1,3
deepgazeiie,Satelite,047,0.7,35,4,1,3
deepgazeiie,Satelite,049,0.5,15,4,3,1
deepgazeiie,Satelite,049,0.5,25,4,3,1
deepgazeiie,Satelite,049,0.5,35,4,3,1
deepgazeiie,Satelite,049,0.6,15,4,3,1
deepgazeiie,Satelite,049,0.6,25,4,3,1
deepgazeiie,Satelite,049,0.6,35,4,3,1
deepgazeiie,Satelite,049,0.7,15,4,3,1
deepgazeiie,Satelite,049,0.7,25,4,3,1
deepgazeiie,Satelite,049,0.7,35,4,3,1
deepgazeiie,Satelite,051,0.5,15,56,5,51
deepgazeiie,Satelite,051,0.5,25,52,5,47
deepgazeiie,Satelite,051,0.5,35,52,5,47
deepgazeiie,Satelite,051,0.6,15,36,5,31
deepgazeiie,Satelite,051,0.6,25,32,5,27
deepgazeiie,Satelite,051,0.6,35,32,5,27
deepgazeiie,Satelite,051,0.7,15,28,5,23
deepgazeiie,Satelite,051,0.7,25,28,5,23
deepgazeiie,Satelite,051,0.7,35,28,5,23
deepgazeiie,Satelite,053,0.5,15,20,3,17
deepgazeiie,Satelite,053,0.5,25,20,3,17
deepgazeiie,Satelite,053,0.5,35,20,3,17
deepgazeiie,Satelite,053,0.6,15,8,3,5
deepgazeiie,Satelite,053,0.6,25,8,3,5
deepgazeiie,Satelite,053,0.6,35,8,3,5
deepgazeiie,Satelite,053,0.7,15,8,3,5
deepgazeiie,Satelite,053,0.7,25,8,3,5
deepgazeiie,Satelite,053,0.7,35,8,3,5
deepgazeiie,Satelite,055,0.5,15,16,1,15
deepgazeiie,Satelite,055,0.5,25,16,1,15
deepgazeiie,Satelite,055,0.5,35,16,1,15
deepgazeiie,Satelite,055,0.6,15,12,1,11
deepgazeiie,Satelite,055,0.6,25,12,1,11
deepgazeiie,Satelite,055,0.6,35,12,1,11
deepgazeiie,Satelite,055,0.7,15,8,1,7
deepgazeiie,Satelite,055,0.7,25,8,1,7
deepgazeiie,Satelite,055,0.7,35,8,1,7
deepgazeiie,Satelite,057,0.5,15,16,3,13
deepgazeiie,Satelite,057,0.5,25,16,3,13
deepgazeiie,Satelite,057,0.5,35,16,3,13
deepgazeiie,Satelite,057,0.6,15,16,3,13
deepgazeiie,Satelite,057,0.6,25,16,3,13
deepgazeiie,Satelite,057,0.6,35,16,3,13
deepgazeiie,Satelite,057,0.7,15,16,3,13
deepgazeiie,Satelite,057,0.7,25,16,3,13
deepgazeiie,Satelite,057,0.7,35,16,3,13
deepgazeiie,Satelite,059,0.5,15,8,3,5
deepgazeiie,Satelite,059,0.5,25,8,3,5
deepgazeiie,Satelite,059,0.5,35,8,3,5
deepgazeiie,Satelite,059,0.6,15,8,3,5
deepgazeiie,Satelite,059,0.6,25,8,3,5
deepgazeiie,Satelite,059,0.6,35,8,3,5
deepgazeiie,Satelite,059,0.7,15,8,3,5
deepgazeiie,Satelite,059,0.7,25,8,3,5
deepgazeiie,Satelite,059,0.7,35,8,3,5
deepgazeiie,Satelite,061,0.5,15,16,4,12
deepgazeiie,Satelite,061,0.5,25,16,4,12
deepgazeiie,Satelite,061,0.5,35,16,4,12
deepgazeiie,Satelite,061,0.6,15,16,4,12
deepgazeiie,Satelite,061,0.6,25,16,4,12
deepgazeiie,Satelite,061,0.6,35,16,4,12
deepgazeiie,Satelite,061,0.7,15,16,4,12
deepgazeiie,Satelite,061,0.7,25,16,4,12
deepgazeiie,Satelite,061,0.7,35,16,4,12
deepgazeiie,Satelite,063,0.5,15,4,6,2
deepgazeiie,Satelite,063,0.5,25,4,6,2
deepgazeiie,Satelite,063,0.5,35,4,6,2
deepgazeiie,Satelite,063,0.6,15,4,6,2
deepgazeiie,Satelite,063,0.6,25,4,6,2
deepgazeiie,Satelite,063,0.6,35,4,6,2
deepgazeiie,Satelite,063,0.7,15,4,6,2
deepgazeiie,Satelite,063,0.7,25,4,6,2
deepgazeiie,Satelite,063,0.7,35,4,6,2
deepgazeiie,Satelite,065,0.5,15,16,1,15
deepgazeiie,Satelite,065,0.5,25,16,1,15
deepgazeiie,Satelite,065,0.5,35,16,1,15
deepgazeiie,Satelite,065,0.6,15,12,1,11
deepgazeiie,Satelite,065,0.6,25,12,1,11
deepgazeiie,Satelite,065,0.6,35,12,1,11
deepgazeiie,Satelite,065,0.7,15,8,1,7
deepgazeiie,Satelite,065,0.7,25,8,1,7
deepgazeiie,Satelite,065,0.7,35,8,1,7
deepgazeiie,Satelite,067,0.5,15,12,3,9
deepgazeiie,Satelite,067,0.5,25,12,3,9
deepgazeiie,Satelite,067,0.5,35,12,3,9
deepgazeiie,Satelite,067,0.6,15,4,3,1
deepgazeiie,Satelite,067,0.6,25,4,3,1
deepgazeiie,Satelite,067,0.6,35,4,3,1
deepgazeiie,Satelite,067,0.7,15,4,3,1
deepgazeiie,Satelite,067,0.7,25,4,3,1
deepgazeiie,Satelite,067,0.7,35,4,3,1
deepgazeiie,Satelite,069,0.5,15,8,2,6
deepgazeiie,Satelite,069,0.5,25,8,2,6
deepgazeiie,Satelite,069,0.5,35,8,2,6
deepgazeiie,Satelite,069,0.6,15,4,2,2
deepgazeiie,Satelite,069,0.6,25,4,2,2
deepgazeiie,Satelite,069,0.6,35,4,2,2
deepgazeiie,Satelite,069,0.7,15,4,2,2
deepgazeiie,Satelite,069,0.7,25,4,2,2
deepgazeiie,Satelite,069,0.7,35,4,2,2
deepgazeiie,Sketch,001,0.5,15,18,2,16
deepgazeiie,Sketch,001,0.5,25,16,2,14
deepgazeiie,Sketch,001,0.5,35,16,2,14
deepgazeiie,Sketch,001,0.6,15,10,2,8
deepgazeiie,Sketch,001,0.6,25,8,2,6
deepgazeiie,Sketch,001,0.6,35,8,2,6
deepgazeiie,Sketch,001,0.7,15,10,2,8
deepgazeiie,Sketch,001,0.7,25,8,2,6
deepgazeiie,Sketch,001,0.7,35,8,2,6
deepgazeiie,Sketch,003,0.5,15,16,1,15
deepgazeiie,Sketch,003,0.5,25,16,1,15
deepgazeiie,Sketch,003,0.5,35,16,1,15
deepgazeiie,Sketch,003,0.6,15,12,1,11
deepgazeiie,Sketch,003,0.6,25,12,1,11
deepgazeiie,Sketch,003,0.6,35,12,1,11
deepgazeiie,Sketch,003,0.7,15,12,1,11
deepgazeiie,Sketch,003,0.7,25,12,1,11
deepgazeiie,Sketch,003,0.7,35,12,1,11
deepgazeiie,Sketch,005,0.5,15,8,7,1
deepgazeiie,Sketch,005,0.5,25,8,7,1
deepgazeiie,Sketch,005,0.5,35,8,7,1
deepgazeiie,Sketch,005,0.6,15,8,7,1
deepgazeiie,Sketch,005,0.6,25,8,7,1
deepgazeiie,Sketch,005,0.6,35,8,7,1
deepgazeiie,Sketch,005,0.7,15,8,7,1
deepgazeiie,Sketch,005,0.7,25,8,7,1
deepgazeiie,Sketch,005,0.7,35,8,7,1
deepgazeiie,Sketch,007,0.5,15,4,3,1
deepgazeiie,Sketch,007,0.5,25,4,3,1
deepgazeiie,Sketch,007,0.5,35,4,3,1
deepgazeiie,Sketch,007,0.6,15,4,3,1
deepgazeiie,Sketch,007,0.6,25,4,3,1
deepgazeiie,Sketch,007,0.6,35,4,3,1
deepgazeiie,Sketch,007,0.7,15,4,3,1
deepgazeiie,Sketch,007,0.7,25,4,3,1
deepgazeiie,Sketch,007,0.7,35,4,3,1
deepgazeiie,Sketch,009,0.5,15,4,8,4
deepgazeiie,Sketch,009,0.5,25,4,8,4
deepgazeiie,Sketch,009,0.5,35,4,8,4
deepgazeiie,Sketch,009,0.6,15,4,8,4
deepgazeiie,Sketch,009,0.6,25,4,8,4
deepgazeiie,Sketch,009,0.6,35,4,8,4
deepgazeiie,Sketch,009,0.7,15,4,8,4
deepgazeiie,Sketch,009,0.7,25,4,8,4
deepgazeiie,Sketch,009,0.7,35,4,8,4
deepgazeiie,Sketch,011,0.5,15,4,4,0
deepgazeiie,Sketch,011,0.5,25,4,4,0
deepgazeiie,Sketch,011,0.5,35,4,4,0
deepgazeiie,Sketch,011,0.6,15,4,4,0
deepgazeiie,Sketch,011,0.6,25,4,4,0
deepgazeiie,Sketch,011,0.6,35,4,4,0
deepgazeiie,Sketch,011,0.7,15,4,4,0
deepgazeiie,Sketch,011,0.7,25,4,4,0
deepgazeiie,Sketch,011,0.7,35,4,4,0
deepgazeiie,Sketch,013,0.5,15,8,6,2
deepgazeiie,Sketch,013,0.5,25,8,6,2
deepgazeiie,Sketch,013,0.5,35,8,6,2
deepgazeiie,Sketch,013,0.6,15,4,6,2
deepgazeiie,Sketch,013,0.6,25,4,6,2
deepgazeiie,Sketch,013,0.6,35,4,6,2
deepgazeiie,Sketch,013,0.7,15,4,6,2
deepgazeiie,Sketch,013,0.7,25,4,6,2
deepgazeiie,Sketch,013,0.7,35,4,6,2
deepgazeiie,Sketch,015,0.5,15,20,4,16
deepgazeiie,Sketch,015,0.5,25,16,4,12
deepgazeiie,Sketch,015,0.5,35,16,4,12
deepgazeiie,Sketch,015,0.6,15,8,4,4
deepgazeiie,Sketch,015,0.6,25,8,4,4
deepgazeiie,Sketch,015,0.6,35,8,4,4
deepgazeiie,Sketch,015,0.7,15,4,4,0
deepgazeiie,Sketch,015,0.7,25,4,4,0
deepgazeiie,Sketch,015,0.7,35,4,4,0
deepgazeiie,Sketch,017,0.5,15,8,2,6
deepgazeiie,Sketch,017,0.5,25,8,2,6
deepgazeiie,Sketch,017,0.5,35,4,2,2
deepgazeiie,Sketch,017,0.6,15,8,2,6
deepgazeiie,Sketch,017,0.6,25,8,2,6
deepgazeiie,Sketch,017,0.6,35,4,2,2
deepgazeiie,Sketch,017,0.7,15,8,2,6
deepgazeiie,Sketch,017,0.7,25,8,2,6
deepgazeiie,Sketch,017,0.7,35,4,2,2
deepgazeiie,Sketch,019,0.5,15,12,4,8
deepgazeiie,Sketch,019,0.5,25,12,4,8
deepgazeiie,Sketch,019,0.5,35,12,4,8
deepgazeiie,Sketch,019,0.6,15,8,4,4
deepgazeiie,Sketch,019,0.6,25,8,4,4
deepgazeiie,Sketch,019,0.6,35,8,4,4
deepgazeiie,Sketch,019,0.7,15,4,4,0
deepgazeiie,Sketch,019,0.7,25,4,4,0
deepgazeiie,Sketch,019,0.7,35,4,4,0
deepgazeiie,Sketch,021,0.5,15,8,8,0
deepgazeiie,Sketch,021,0.5,25,8,8,0
deepgazeiie,Sketch,021,0.5,35,8,8,0
deepgazeiie,Sketch,021,0.6,15,8,8,0
deepgazeiie,Sketch,021,0.6,25,8,8,0
deepgazeiie,Sketch,021,0.6,35,8,8,0
deepgazeiie,Sketch,021,0.7,15,8,8,0
deepgazeiie,Sketch,021,0.7,25,8,8,0
deepgazeiie,Sketch,021,0.7,35,8,8,0
deepgazeiie,Sketch,023,0.5,15,4,1,3
deepgazeiie,Sketch,023,0.5,25,4,1,3
deepgazeiie,Sketch,023,0.5,35,4,1,3
deepgazeiie,Sketch,023,0.6,15,4,1,3
deepgazeiie,Sketch,023,0.6,25,4,1,3
deepgazeiie,Sketch,023,0.6,35,4,1,3
deepgazeiie,Sketch,023,0.7,15,4,1,3
deepgazeiie,Sketch,023,0.7,25,4,1,3
deepgazeiie,Sketch,023,0.7,35,4,1,3
deepgazeiie,Sketch,025,0.5,15,26,6,20
deepgazeiie,Sketch,025,0.5,25,24,6,18
deepgazeiie,Sketch,025,0.5,35,22,6,16
deepgazeiie,Sketch,025,0.6,15,22,6,16
deepgazeiie,Sketch,025,0.6,25,20,6,14
deepgazeiie,Sketch,025,0.6,35,18,6,12
deepgazeiie,Sketch,025,0.7,15,18,6,12
deepgazeiie,Sketch,025,0.7,25,16,6,10
deepgazeiie,Sketch,025,0.7,35,14,6,8
deepgazeiie,Sketch,027,0.5,15,12,2,10
deepgazeiie,Sketch,027,0.5,25,12,2,10
deepgazeiie,Sketch,027,0.5,35,12,2,10
deepgazeiie,Sketch,027,0.6,15,8,2,6
deepgazeiie,Sketch,027,0.6,25,8,2,6
deepgazeiie,Sketch,027,0.6,35,8,2,6
deepgazeiie,Sketch,027,0.7,15,8,2,6
deepgazeiie,Sketch,027,0.7,25,8,2,6
deepgazeiie,Sketch,027,0.7,35,8,2,6
deepgazeiie,Sketch,029,0.5,15,12,3,9
deepgazeiie,Sketch,029,0.5,25,12,3,9
deepgazeiie,Sketch,029,0.5,35,12,3,9
deepgazeiie,Sketch,029,0.6,15,4,3,1
deepgazeiie,Sketch,029,0.6,25,4,3,1
deepgazeiie,Sketch,029,0.6,35,4,3,1
deepgazeiie,Sketch,029,0.7,15,4,3,1
deepgazeiie,Sketch,029,0.7,25,4,3,1
deepgazeiie,Sketch,029,0.7,35,4,3,1
deepgazeiie,Sketch,031,0.5,15,16,6,10
deepgazeiie,Sketch,031,0.5,25,16,6,10
deepgazeiie,Sketch,031,0.5,35,16,6,10
deepgazeiie,Sketch,031,0.6,15,16,6,10
deepgazeiie,Sketch,031,0.6,25,16,6,10
deepgazeiie,Sketch,031,0.6,35,16,6,10
deepgazeiie,Sketch,031,0.7,15,8,6,2
deepgazeiie,Sketch,031,0.7,25,8,6,2
deepgazeiie,Sketch,031,0.7,35,8,6,2
deepgazeiie,Sketch,033,0.5,15,24,6,18
deepgazeiie,Sketch,033,0.5,25,24,6,18
deepgazeiie,Sketch,033,0.5,35,24,6,18
deepgazeiie,Sketch,033,0.6,15,20,6,14
deepgazeiie,Sketch,033,0.6,25,20,6,14
deepgazeiie,Sketch,033,0.6,35,20,6,14
deepgazeiie,Sketch,033,0.7,15,20,6,14
deepgazeiie,Sketch,033,0.7,25,20,6,14
deepgazeiie,Sketch,033,0.7,35,20,6,14
deepgazeiie,Sketch,035,0.5,15,12,4,8
deepgazeiie,Sketch,035,0.5,25,12,4,8
deepgazeiie,Sketch,035,0.5,35,12,4,8
deepgazeiie,Sketch,035,0.6,15,4,4,0
deepgazeiie,Sketch,035,0.6,25,4,4,0
deepgazeiie,Sketch,035,0.6,35,4,4,0
deepgazeiie,Sketch,035,0.7,15,4,4,0
deepgazeiie,Sketch,035,0.7,25,4,4,0
deepgazeiie,Sketch,035,0.7,35,4,4,0
deepgazeiie,Sketch,037,0.5,15,20,1,19
deepgazeiie,Sketch,037,0.5,25,20,1,19
deepgazeiie,Sketch,037,0.5,35,20,1,19
deepgazeiie,Sketch,037,0.6,15,12,1,11
deepgazeiie,Sketch,037,0.6,25,12,1,11
deepgazeiie,Sketch,037,0.6,35,12,1,11
deepgazeiie,Sketch,037,0.7,15,12,1,11
deepgazeiie,Sketch,037,0.7,25,12,1,11
deepgazeiie,Sketch,037,0.7,35,12,1,11
deepgazeiie,Sketch,039,0.5,15,8,3,5
deepgazeiie,Sketch,039,0.5,25,8,3,5
deepgazeiie,Sketch,039,0.5,35,8,3,5
deepgazeiie,Sketch,039,0.6,15,8,3,5
deepgazeiie,Sketch,039,0.6,25,8,3,5
deepgazeiie,Sketch,039,0.6,35,8,3,5
deepgazeiie,Sketch,039,0.7,15,4,3,1
deepgazeiie,Sketch,039,0.7,25,4,3,1
deepgazeiie,Sketch,039,0.7,35,4,3,1
deepgazeiie,Sketch,041,0.5,15,16,2,14
deepgazeiie,Sketch,041,0.5,25,16,2,14
deepgazeiie,Sketch,041,0.5,35,16,2,14
deepgazeiie,Sketch,041,0.6,15,8,2,6
deepgazeiie,Sketch,041,0.6,25,8,2,6
deepgazeiie,Sketch,041,0.6,35,8,2,6
deepgazeiie,Sketch,041,0.7,15,4,2,2
deepgazeiie,Sketch,041,0.7,25,4,2,2
deepgazeiie,Sketch,041,0.7,35,4,2,2
deepgazeiie,Sketch,043,0.5,15,8,4,4
deepgazeiie,Sketch,043,0.5,25,8,4,4
deepgazeiie,Sketch,043,0.5,35,8,4,4
deepgazeiie,Sketch,043,0.6,15,8,4,4
deepgazeiie,Sketch,043,0.6,25,8,4,4
deepgazeiie,Sketch,043,0.6,35,8,4,4
deepgazeiie,Sketch,043,0.7,15,4,4,0
deepgazeiie,Sketch,043,0.7,25,4,4,0
deepgazeiie,Sketch,043,0.7,35,4,4,0
deepgazeiie,Sketch,045,0.5,15,8,4,4
deepgazeiie,Sketch,045,0.5,25,8,4,4
deepgazeiie,Sketch,045,0.5,35,8,4,4
deepgazeiie,Sketch,045,0.6,15,4,4,0
deepgazeiie,Sketch,045,0.6,25,4,4,0
deepgazeiie,Sketch,045,0.6,35,4,4,0
deepgazeiie,Sketch,045,0.7,15,4,4,0
deepgazeiie,Sketch,045,0.7,25,4,4,0
deepgazeiie,Sketch,045,0.7,35,4,4,0
deepgazeiie,Sketch,047,0.5,15,4,7,3
deepgazeiie,Sketch,047,0.5,25,4,7,3
deepgazeiie,Sketch,047,0.5,35,4,7,3
deepgazeiie,Sketch,047,0.6,15,4,7,3
deepgazeiie,Sketch,047,0.6,25,4,7,3
deepgazeiie,Sketch,047,0.6,35,4,7,3
deepgazeiie,Sketch,047,0.7,15,4,7,3
deepgazeiie,Sketch,047,0.7,25,4,7,3
deepgazeiie,Sketch,047,0.7,35,4,7,3
deepgazeiie,Sketch,049,0.5,15,8,2,6
deepgazeiie,Sketch,049,0.5,25,8,2,6
deepgazeiie,Sketch,049,0.5,35,8,2,6
deepgazeiie,Sketch,049,0.6,15,8,2,6
deepgazeiie,Sketch,049,0.6,25,8,2,6
deepgazeiie,Sketch,049,0.6,35,8,2,6
deepgazeiie,Sketch,049,0.7,15,8,2,6
deepgazeiie,Sketch,049,0.7,25,8,2,6
deepgazeiie,Sketch,049,0.7,35,8,2,6
deepgazeiie,Sketch,051,0.5,15,16,7,9
deepgazeiie,Sketch,051,0.5,25,16,7,9
deepgazeiie,Sketch,051,0.5,35,16,7,9
deepgazeiie,Sketch,051,0.6,15,12,7,5
deepgazeiie,Sketch,051,0.6,25,12,7,5
deepgazeiie,Sketch,051,0.6,35,12,7,5
deepgazeiie,Sketch,051,0.7,15,4,7,3
deepgazeiie,Sketch,051,0.7,25,4,7,3
deepgazeiie,Sketch,051,0.7,35,4,7,3
deepgazeiie,Sketch,053,0.5,15,12,12,0
deepgazeiie,Sketch,053,0.5,25,12,12,0
deepgazeiie,Sketch,053,0.5,35,12,12,0
deepgazeiie,Sketch,053,0.6,15,4,12,8
deepgazeiie,Sketch,053,0.6,25,4,12,8
deepgazeiie,Sketch,053,0.6,35,4,12,8
deepgazeiie,Sketch,053,0.7,15,4,12,8
deepgazeiie,Sketch,053,0.7,25,4,12,8
deepgazeiie,Sketch,053,0.7,35,4,12,8
deepgazeiie,Sketch,055,0.5,15,8,3,5
deepgazeiie,Sketch,055,0.5,25,8,3,5
deepgazeiie,Sketch,055,0.5,35,8,3,5
deepgazeiie,Sketch,055,0.6,15,8,3,5
deepgazeiie,Sketch,055,0.6,25,8,3,5
deepgazeiie,Sketch,055,0.6,35,8,3,5
deepgazeiie,Sketch,055,0.7,15,8,3,5
deepgazeiie,Sketch,055,0.7,25,8,3,5
deepgazeiie,Sketch,055,0.7,35,8,3,5
deepgazeiie,Sketch,057,0.5,15,16,2,14
deepgazeiie,Sketch,057,0.5,25,16,2,14
deepgazeiie,Sketch,057,0.5,35,16,2,14
deepgazeiie,Sketch,057,0.6,15,16,2,14
deepgazeiie,Sketch,057,0.6,25,16,2,14
deepgazeiie,Sketch,057,0.6,35,16,2,14
deepgazeiie,Sketch,057,0.7,15,12,2,10
deepgazeiie,Sketch,057,0.7,25,12,2,10
deepgazeiie,Sketch,057,0.7,35,12,2,10
deepgazeiie,Sketch,059,0.5,15,12,4,8
deepgazeiie,Sketch,059,0.5,25,12,4,8
deepgazeiie,Sketch,059,0.5,35,12,4,8
deepgazeiie,Sketch,059,0.6,15,12,4,8
deepgazeiie,Sketch,059,0.6,25,12,4,8
deepgazeiie,Sketch,059,0.6,35,12,4,8
deepgazeiie,Sketch,059,0.7,15,4,4,0
deepgazeiie,Sketch,059,0.7,25,4,4,0
deepgazeiie,Sketch,059,0.7,35,4,4,0
deepgazeiie,Sketch,061,0.5,15,4,2,2
deepgazeiie,Sketch,061,0.5,25,4,2,2
deepgazeiie,Sketch,061,0.5,35,4,2,2
deepgazeiie,Sketch,061,0.6,15,4,2,2
deepgazeiie,Sketch,061,0.6,25,4,2,2
deepgazeiie,Sketch,061,0.6,35,4,2,2
deepgazeiie,Sketch,061,0.7,15,4,2,2
deepgazeiie,Sketch,061,0.7,25,4,2,2
deepgazeiie,Sketch,061,0.7,35,4,2,2
deepgazeiie,Sketch,063,0.5,15,12,4,8
deepgazeiie,Sketch,063,0.5,25,12,4,8
deepgazeiie,Sketch,063,0.5,35,12,4,8
deepgazeiie,Sketch,063,0.6,15,8,4,4
deepgazeiie,Sketch,063,0.6,25,8,4,4
deepgazeiie,Sketch,063,0.6,35,8,4,4
deepgazeiie,Sketch,063,0.7,15,8,4,4
deepgazeiie,Sketch,063,0.7,25,8,4,4
deepgazeiie,Sketch,063,0.7,35,8,4,4
deepgazeiie,Sketch,065,0.5,15,12,3,9
deepgazeiie,Sketch,065,0.5,25,12,3,9
deepgazeiie,Sketch,065,0.5,35,12,3,9
deepgazeiie,Sketch,065,0.6,15,8,3,5
deepgazeiie,Sketch,065,0.6,25,8,3,5
deepgazeiie,Sketch,065,0.6,35,8,3,5
deepgazeiie,Sketch,065,0.7,15,8,3,5
deepgazeiie,Sketch,065,0.7,25,8,3,5
deepgazeiie,Sketch,065,0.7,35,8,3,5
deepgazeiie,Sketch,067,0.5,15,4,3,1
deepgazeiie,Sketch,067,0.5,25,4,3,1
deepgazeiie,Sketch,067,0.5,35,4,3,1
deepgazeiie,Sketch,067,0.6,15,4,3,1
deepgazeiie,Sketch,067,0.6,25,4,3,1
deepgazeiie,Sketch,067,0.6,35,4,3,1
deepgazeiie,Sketch,067,0.7,15,4,3,1
deepgazeiie,Sketch,067,0.7,25,4,3,1
deepgazeiie,Sketch,067,0.7,35,4,3,1
deepgazeiie,Sketch,069,0.5,15,8,4,4
deepgazeiie,Sketch,069,0.5,25,8,4,4
deepgazeiie,Sketch,069,0.5,35,8,4,4
deepgazeiie,Sketch,069,0.6,15,8,4,4
deepgazeiie,Sketch,069,0.6,25,8,4,4
deepgazeiie,Sketch,069,0.6,35,8,4,4
deepgazeiie,Sketch,069,0.7,15,8,4,4
deepgazeiie,Sketch,069,0.7,25,8,4,4
deepgazeiie,Sketch,069,0.7,35,8,4,4
deepgazeiie,Social,001,0.5,15,24,6,18
deepgazeiie,Social,001,0.5,25,24,6,18
deepgazeiie,Social,001,0.5,35,24,6,18
deepgazeiie,Social,001,0.6,15,20,6,14
deepgazeiie,Social,001,0.6,25,20,6,14
deepgazeiie,Social,001,0.6,35,20,6,14
deepgazeiie,Social,001,0.7,15,12,6,6
deepgazeiie,Social,001,0.7,25,12,6,6
deepgazeiie,Social,001,0.7,35,12,6,6
deepgazeiie,Social,003,0.5,15,8,5,3
deepgazeiie,Social,003,0.5,25,8,5,3
deepgazeiie,Social,003,0.5,35,8,5,3
deepgazeiie,Social,003,0.6,15,8,5,3
deepgazeiie,Social,003,0.6,25,8,5,3
deepgazeiie,Social,003,0.6,35,8,5,3
deepgazeiie,Social,003,0.7,15,4,5,1
deepgazeiie,Social,003,0.7,25,4,5,1
deepgazeiie,Social,003,0.7,35,4,5,1
deepgazeiie,Social,005,0.5,15,8,1,7
deepgazeiie,Social,005,0.5,25,8,1,7
deepgazeiie,Social,005,0.5,35,8,1,7
deepgazeiie,Social,005,0.6,15,8,1,7
deepgazeiie,Social,005,0.6,25,8,1,7
deepgazeiie,Social,005,0.6,35,8,1,7
deepgazeiie,Social,005,0.7,15,4,1,3
deepgazeiie,Social,005,0.7,25,4,1,3
deepgazeiie,Social,005,0.7,35,4,1,3
deepgazeiie,Social,007,0.5,15,8,3,5
deepgazeiie,Social,007,0.5,25,8,3,5
deepgazeiie,Social,007,0.5,35,8,3,5
deepgazeiie,Social,007,0.6,15,8,3,5
deepgazeiie,Social,007,0.6,25,8,3,5
deepgazeiie,Social,007,0.6,35,8,3,5
deepgazeiie,Social,007,0.7,15,8,3,5
deepgazeiie,Social,007,0.7,25,8,3,5
deepgazeiie,Social,007,0.7,35,8,3,5
deepgazeiie,Social,009,0.5,15,16,10,6
deepgazeiie,Social,009,0.5,25,16,10,6
deepgazeiie,Social,009,0.5,35,16,10,6
deepgazeiie,Social,009,0.6,15,16,10,6
deepgazeiie,Social,009,0.6,25,16,10,6
deepgazeiie,Social,009,0.6,35,16,10,6
deepgazeiie,Social,009,0.7,15,12,10,2
deepgazeiie,Social,009,0.7,25,12,10,2
deepgazeiie,Social,009,0.7,35,12,10,2
deepgazeiie,Social,011,0.5,15,16,4,12
deepgazeiie,Social,011,0.5,25,16,4,12
deepgazeiie,Social,011,0.5,35,16,4,12
deepgazeiie,Social,011,0.6,15,12,4,8
deepgazeiie,Social,011,0.6,25,12,4,8
deepgazeiie,Social,011,0.6,35,12,4,8
deepgazeiie,Social,011,0.7,15,12,4,8
deepgazeiie,Social,011,0.7,25,12,4,8
deepgazeiie,Social,011,0.7,35,12,4,8
deepgazeiie,Social,013,0.5,15,8,9,1
deepgazeiie,Social,013,0.5,25,8,9,1
deepgazeiie,Social,013,0.5,35,8,9,1
deepgazeiie,Social,013,0.6,15,8,9,1
deepgazeiie,Social,013,0.6,25,8,9,1
deepgazeiie,Social,013,0.6,35,8,9,1
deepgazeiie,Social,013,0.7,15,4,9,5
deepgazeiie,Social,013,0.7,25,4,9,5
