category,image,model_name,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc,human_entropy,human_center_distance,human_num_peaks,delta_entropy,delta_center_distance,delta_num_peaks
Art,65,samresnet,13.698412895202637,339.5930913962228,81,1.609962821006775,0.7012745282109036,0.8442172408103943,6.203821659088135,360.8772676341164,17,7.494591236114502,21.284176237893575,64
Art,67,samresnet,13.04273509979248,228.96322946846843,107,2.627417802810669,0.7907720562036639,0.9159324765205384,6.125199794769287,228.27434464102447,7,6.917535305023193,0.6888848274439567,100
Art,69,samresnet,13.427132606506348,291.5163451732621,2,1.9932730197906492,0.7763690192338261,0.8612112402915955,6.122373580932617,295.1015185223158,11,7.3047590255737305,3.5851733490537185,9
Art,71,samresnet,13.266838073730469,240.44414759437117,59,2.141761779785156,0.8148867239508603,0.9067957997322084,6.113824844360352,243.9233697775545,9,7.153013229370117,3.4792221831833388,50
Art,73,samresnet,13.527414321899414,310.74562305574506,1,2.1944971084594727,0.7347989554782082,0.8720571398735046,6.002024173736572,315.7187015350876,4,7.525390148162842,4.973078479342519,3
Art,75,samresnet,13.363675117492676,283.01064163240443,40,1.8705660104751587,0.7552362184599057,0.8670830130577087,6.166655540466309,327.4374140354994,2,7.197019577026367,44.42677240309496,38
Art,77,samresnet,12.681476593017578,168.51105656748604,1,3.237988948822021,0.8638623772989406,0.9297821521759032,6.090715408325195,174.27289823339927,7,6.590761184692383,5.761841665913238,6
Art,79,samresnet,13.23490047454834,248.10020738265612,105,2.4023611545562744,0.7727279045389168,0.9172132015228271,6.008399963378906,250.60209302057368,7,7.226500511169434,2.501885637917553,98
Art,81,samresnet,13.0274019241333,262.4297619400832,95,2.365084648132324,0.8176326521092007,0.9096813201904296,6.2446722984313965,260.3062350881336,1,6.782729625701904,2.1235268519496344,94
Art,83,samresnet,13.079184532165527,335.2334397026226,1,2.9904050827026367,0.8248378490413285,0.9222977757453918,6.242154121398926,339.5698550933981,3,6.837030410766602,4.336415390775471,2
Art,85,samresnet,12.882400512695312,203.29252342073505,144,3.0720021724700928,0.8707277938827672,0.9349509477615356,6.093630313873291,198.3348362808368,6,6.7887701988220215,4.9576871398982405,138
Art,87,samresnet,13.025943756103516,223.91677617987756,3,2.515202045440674,0.8475019266895744,0.9267048239707948,6.08485746383667,228.4859369665785,3,6.941086292266846,4.569160786700934,0
Art,89,samresnet,13.457748413085938,345.71020023701107,172,2.253607988357544,0.7771324282026928,0.9024549722671508,6.229549407958984,318.4275564724901,3,7.228199005126953,27.28264376452097,169
Art,91,samresnet,12.743415832519531,254.87394728925076,24,3.1306166648864746,0.8681473435254592,0.9239519834518432,6.274191379547119,242.8788892007052,6,6.469224452972412,11.995058088545562,18
Art,93,samresnet,12.830101013183594,201.88392158344777,1,3.219640254974365,0.8683319769234584,0.8926205039024353,6.130819320678711,232.5954644759886,2,6.699281692504883,30.71154289254082,1
Art,95,samresnet,13.460138320922852,264.3463298858797,54,1.9629267454147337,0.7605452738876245,0.8641517758369446,6.166654586791992,291.17671352160806,5,7.293483734130859,26.830383635728367,49
Art,97,samresnet,13.566264152526855,287.7433131328169,198,1.9068843126297,0.7575879131530017,0.8476186394691467,6.153036594390869,297.5182002338491,6,7.413227558135986,9.774887101032164,192
