category,image,model_name,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc,human_entropy,human_center_distance,human_num_peaks,delta_entropy,delta_center_distance,delta_num_peaks
Action,91,transalnet,14.089681625366213,402.5175413406538,4,1.5624221563339231,0.4519691207707678,0.8212915658950806,6.158498287200928,302.79249207148274,2,7.931183338165285,99.72504926917105,2
Action,93,transalnet,14.028610229492188,448.1084777921215,4,0.2879770994186401,0.1086802553244052,0.6308017373085022,6.254586696624756,395.0247430888931,4,7.774023532867432,53.0837347032284,0
Action,95,transalnet,14.030454635620115,413.18336834879295,11,1.0694624185562134,0.377212603000327,0.7952865362167358,6.03970193862915,328.9478309020912,3,7.990752696990965,84.23553744670176,8
Action,97,transalnet,14.007807731628418,407.2807258199435,8,1.4712672233581543,0.4049105588659825,0.861021876335144,6.113829612731934,219.4454673952362,1,7.893978118896484,187.8352584247073,7
Action,99,transalnet,14.295626640319824,492.32188840567454,11,0.6507115960121155,0.2205777312487875,0.6974722146987915,6.23207950592041,288.2682243277507,4,8.063547134399414,204.05366407792383,7
Affective,1,transalnet,14.261162757873535,468.4711275252703,22,0.7713954448699951,0.3591737469136151,0.7418109774589539,6.185415744781494,329.051947091661,6,8.075747013092041,139.41918043360926,16
Affective,3,transalnet,14.171263694763184,480.9516708819062,7,0.6509702205657959,0.2621127565740415,0.6932536363601685,6.116700649261475,398.9625010850419,11,8.054563045501709,81.9891697968643,4
Affective,5,transalnet,14.13869571685791,502.483719455878,10,0.982832670211792,0.3165240845415215,0.743713915348053,6.087785720825195,300.8353995753188,2,8.050909996032715,201.6483198805592,8
Affective,7,transalnet,13.794034004211426,345.0000744475778,12,1.1454896926879885,0.320889421074729,0.8047672510147095,6.2446699142456055,194.7176561448698,2,7.54936408996582,150.28241830270798,10
Affective,9,transalnet,14.337966918945312,497.7042952456222,21,0.5956899523735046,0.2168228659939333,0.6725137233734131,6.1280131340026855,337.3468272215548,6,8.209953784942627,160.35746802406737,15
Affective,11,transalnet,14.215469360351562,468.823797357674,6,1.7515760660171509,0.4592913879886203,0.8546934127807617,6.1419854164123535,219.4379458949853,5,8.073483943939209,249.3858514626887,1
Affective,13,transalnet,14.260038375854492,486.2197187131973,23,0.8552112579345703,0.3184656812913008,0.762614905834198,6.229544639587402,326.0393495594107,1,8.03049373626709,160.18036915378661,22
Affective,15,transalnet,14.162012100219728,490.1378634394511,15,0.4450013041496277,0.1390676236962181,0.6614184379577637,6.155771732330322,375.53758158328696,3,8.006240367889406,114.60028185616414,12
Affective,17,transalnet,14.271937370300291,480.7224605478098,14,1.1907193660736084,0.4385978051220942,0.851340115070343,6.293400764465332,341.3191967773383,7,7.978536605834959,139.40326377047154,7
Affective,19,transalnet,14.348153114318848,504.7630473762872,21,0.7516862154006958,0.2605242894750522,0.758020281791687,6.174747943878174,320.30369073340125,1,8.173405170440674,184.45935664288595,20
Affective,21,transalnet,14.17405128479004,449.4389013853949,16,0.6467260122299194,0.2627021924470795,0.6878139972686768,6.232079029083252,304.1303762414975,2,7.941972255706789,145.30852514389738,14
Affective,23,transalnet,13.681130409240724,327.5503555513397,7,1.76005756855011,0.5493391710296172,0.905774712562561,6.242156982421875,216.18192301479095,9,7.438973426818849,111.36843253654874,2
Affective,25,transalnet,14.365411758422852,506.7875460026074,21,0.7924184203147888,0.2537400667533487,0.7639148235321045,6.163946628570557,336.1606869098521,5,8.201465129852295,170.62685909275535,16
Affective,27,transalnet,14.27385425567627,488.8246863060929,26,0.8427351117134094,0.2637803861998389,0.7874240279197693,6.198606014251709,293.2491985958262,4,8.07524824142456,195.57548771026666,22
Affective,29,transalnet,14.159482955932615,469.6291050973404,14,1.1918177604675293,0.4233092956001028,0.8294225931167603,6.224456787109375,363.873182464124,3,7.93502616882324,105.75592263321641,11
Affective,31,transalnet,14.154187202453612,433.3104225197045,12,1.338937759399414,0.3629765878196252,0.881230890750885,6.141989707946777,247.80809986323152,5,8.012197494506834,185.50232265647298,7
Affective,33,transalnet,14.24817180633545,501.9680390630448,11,0.548560380935669,0.1838917884765392,0.6659808158874512,6.193358898162842,253.4196891336823,5,8.054812908172607,248.54834992936247,6
Affective,35,transalnet,13.984766006469728,580.078271709844,3,0.7853529453277588,0.175043302760058,0.7833501100540161,6.048906326293945,178.95289657801888,2,7.935859680175783,401.1253751318251,1
Affective,37,transalnet,13.584301948547363,298.5823560249154,4,1.9083333015441892,0.4184016288285979,0.8984732031822205,6.014743328094482,279.2324072629424,1,7.569558620452881,19.349948761972996,3
Affective,39,transalnet,14.384843826293944,523.2379632515687,11,0.057568572461605,0.0158720216972115,0.4901487231254577,6.177417278289795,202.14632719080052,9,8.207426548004149,321.0916360607681,2
Affective,41,transalnet,14.123854637145996,472.2981849106857,6,0.6442276239395142,0.1691972647589632,0.7106508016586304,5.982633590698242,217.5245367129705,4,8.141221046447754,254.77364819771518,2
Affective,43,transalnet,14.205485343933104,455.93301059356384,24,0.6893662810325623,0.192420268489002,0.6957564353942871,6.017915725708008,320.01234571121654,1,8.187569618225096,135.9206648823473,23
Affective,45,transalnet,14.09218978881836,446.183099882837,4,1.0297054052352903,0.3235526026236183,0.7814387679100037,6.119537353515625,371.13817692345725,4,7.972652435302734,75.04492295937973,0
Affective,47,transalnet,14.09835720062256,429.0714194669872,13,0.9364426136016846,0.3464749691201932,0.7762223482131958,6.024179935455322,300.93628505287217,8,8.074177265167238,128.13513441411504,5
Affective,49,transalnet,14.270918846130373,504.5597765402642,14,0.190413013100624,0.0606400785106114,0.5514219403266907,6.039705276489258,277.2204732972212,3,8.231213569641115,227.339303243043,11
Affective,51,transalnet,14.188935279846191,516.0907425287039,10,0.8131973147392273,0.2849243599262088,0.7206733226776123,6.174745082855225,377.64748814310485,7,8.014190196990967,138.44325438559906,3
Affective,53,transalnet,14.155439376831056,503.69401203686033,6,0.8055689334869385,0.2506323654336006,0.7157825231552124,6.216773509979248,344.5164991790678,6,7.938665866851808,159.17751285779252,0
