category,image,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc
Random,011,13.150164604187012,252.6305613370395,365,2.0445327758789062,0.711640422994967,0.8679201602935791
Random,013,13.18317985534668,227.85645367936783,1,2.526310920715332,0.8223586389248946,0.8875818252563477
Random,015,12.993136405944824,201.5421421946769,59,2.1702656745910645,0.7922320563983201,0.8652364611625671
Random,017,13.280906677246094,243.6444999014123,52,2.7977406978607178,0.821756637312205,0.9168974757194519
Random,019,13.239814758300781,286.22815624147637,100,2.325021743774414,0.7651533923916074,0.9083786606788635
Random,021,13.229947090148926,310.69436471847564,52,2.4395999908447266,0.7844668418090082,0.8822802901268005
Random,023,13.097819328308105,294.56367580830135,209,2.479811668395996,0.8093048130464039,0.9192433953285217
Random,025,12.166304588317871,148.08929227347127,2,5.329141139984131,0.9257043881773948,0.9143524169921875
Random,027,13.282493591308594,268.1524310392982,244,2.3278472423553467,0.8224680295120439,0.8962793946266174
Random,029,12.745735168457031,202.8282757319193,81,3.6908063888549805,0.8878055334218814,0.9152141809463501
Random,031,12.559887886047363,236.8573693576353,34,3.5281403064727783,0.839429111712961,0.9354959726333618
Random,033,13.234169960021973,335.17404922782896,241,2.55745530128479,0.7797612411326417,0.8922195434570312
Random,035,12.570055961608887,198.84376235077906,2,3.7354109287261963,0.8890751015045627,0.9481475353240967
Random,037,12.855298042297363,212.67229344443584,58,3.173081398010254,0.8730136818660793,0.9285696148872375
Random,039,12.734219551086426,185.47489787580565,89,3.7992563247680664,0.844469074133097,0.9322909116744995
Random,041,12.735023498535156,263.0669478957065,34,3.187439203262329,0.8549021619557349,0.9171149730682373
Random,043,12.8772611618042,213.54617363362735,232,2.678189516067505,0.7788258271541322,0.9196422696113586
Random,045,12.760140419006348,177.78260306291423,93,3.1065175533294678,0.8325349129808302,0.9147443175315857
Random,047,12.966029167175293,260.876176508707,23,3.0990211963653564,0.839357582691054,0.9211206436157227
Random,049,13.189776420593262,253.42906387254777,58,2.3167123794555664,0.7764283856407547,0.8943707346916199
Random,051,13.100484848022461,230.1671423972158,136,2.49399733543396,0.8260538201628916,0.9034121632575989
Random,053,13.491312980651855,293.03238299736375,89,1.8717085123062134,0.7606075935824883,0.8630504608154297
Random,055,13.027602195739746,230.61312265046308,1,2.668867349624634,0.825471345013219,0.9097771644592285
Random,057,13.191727638244629,234.57687562934564,86,2.2149136066436768,0.7762828666801155,0.8910375833511353
Random,059,13.281126976013184,300.7289738643433,48,2.064544439315796,0.7350373154671946,0.8680724501609802
Random,061,13.227140426635742,295.7365217359053,89,2.823930263519287,0.8163790386720737,0.925299882888794
Random,063,13.173356056213379,271.811296868466,18,3.0722150802612305,0.828717404822927,0.8833972215652466
Random,065,13.481815338134766,282.8171015313242,142,2.4825634956359863,0.8067958011781325,0.8963257670402527
Random,067,13.265256881713867,296.07558844954656,1,3.129746198654175,0.8796429659472708,0.9111987948417664
Random,069,13.340657234191895,324.0432363703757,87,2.3511109352111816,0.7832703287899528,0.8890055418014526
Random,071,12.9675931930542,199.57764177965495,77,2.8026740550994873,0.8749131482252874,0.9059975147247314
Random,073,13.431626319885254,330.177139138649,50,2.0374295711517334,0.7676796984587545,0.8964200615882874
Random,075,13.323382377624512,284.5042914412712,2,2.0147175788879395,0.7721307342484285,0.860558032989502
Random,077,12.6754732131958,187.37905594311036,62,2.952268123626709,0.8607545446707612,0.9022470116615295
Random,079,12.710437774658203,235.73547762051945,104,3.298219680786133,0.8855694191499593,0.9275927543640137
Random,081,13.029417037963867,332.1679374740082,36,2.748610734939575,0.85441993334296,0.8991917967796326
Random,083,12.536153793334961,170.77607345069305,6,3.3850512504577637,0.882904058897476,0.9399350881576538
Random,085,13.399826049804688,365.1221050921436,202,2.3551278114318848,0.8095641586613468,0.8662917017936707
Random,087,12.887619972229004,225.61941936342905,60,2.8284850120544434,0.8123886142593907,0.9027995467185974
Random,089,13.30871295928955,272.00137790141775,52,2.1611998081207275,0.7828834053545738,0.8916108012199402
Random,091,13.106940269470215,232.09555173854372,312,2.4832911491394043,0.837463891020387,0.9056588411331177
Random,093,13.156417846679688,328.7776590383236,4,2.0987606048583984,0.7730386525971233,0.899986207485199
Random,095,13.163290023803711,260.0409596629987,70,2.1646018028259277,0.7570019122151767,0.9000622630119324
Random,097,13.602184295654297,297.41409570394256,64,1.846743106842041,0.7379709260170442,0.8309563994407654
Random,099,13.141326904296875,243.79030959507304,84,2.406090259552002,0.8333591226958037,0.9040318727493286
Satelite,001,13.321483612060547,249.10509649892828,152,2.850454568862915,0.7943916608754744,0.8898065686225891
Satelite,003,13.564072608947754,281.4218990361872,267,1.7216405868530273,0.6796063452251886,0.8278172016143799
Satelite,005,12.89763069152832,186.44320010560898,101,3.455817937850952,0.8641136574443038,0.9059270024299622
Satelite,007,13.525625228881836,275.98208210737516,113,1.9318538904190063,0.7453708488019336,0.7750998735427856
Satelite,009,13.680152893066406,301.5694179785338,87,2.1281611919403076,0.7717464548615414,0.8207064867019653
Satelite,011,13.659780502319336,300.40365533561896,376,1.6184438467025757,0.7148727818821236,0.7920210361480713
Satelite,013,13.522987365722656,288.00096401172163,144,1.8065499067306519,0.7266626397480455,0.80499267578125
Satelite,015,13.673510551452637,299.599580199529,201,1.6266443729400635,0.734121210788497,0.7774956822395325
Satelite,017,13.769962310791016,361.14646325947336,56,1.6102244853973389,0.6823100755937812,0.7982810139656067
Satelite,019,13.859131813049316,350.5359746029176,120,1.7736015319824219,0.727698081511708,0.8036141991615295
Satelite,021,13.741585731506348,318.01833812992675,68,1.8461313247680664,0.7733797766496286,0.811593234539032
Satelite,023,13.643336296081543,296.5180517415646,64,1.945272445678711,0.7156125056032465,0.786257803440094
Satelite,025,13.59018325805664,314.72563060887484,286,2.0430638790130615,0.7972249506001682,0.8211284279823303
Satelite,027,13.763395309448242,342.1359909156409,79,1.9501903057098389,0.7690680730991754,0.7869447469711304
Satelite,029,13.756447792053223,318.12336560038153,76,1.9634606838226318,0.741877527739861,0.7971481084823608
Satelite,031,13.098978996276855,242.1470195106441,144,2.8388912677764893,0.8030144060383263,0.8612245917320251
Satelite,033,13.581827163696289,323.2750452129905,46,2.1637380123138428,0.7906337433649946,0.8351870179176331
Satelite,035,13.804288864135742,338.9895759279641,80,2.083036422729492,0.7953027715803248,0.8187839388847351
Satelite,037,13.409798622131348,287.97047931737285,111,2.280503988265991,0.8030508207289202,0.8740862607955933
Satelite,039,13.394635200500488,268.03648310903833,90,2.511500597000122,0.8121099825751534,0.8759271502494812
Satelite,041,13.516316413879395,284.802541162238,68,2.191002130508423,0.7804890444194111,0.8638860583305359
Satelite,043,13.47154712677002,262.93649910614056,30,2.4358956813812256,0.7693315125993487,0.8847275376319885
Satelite,045,13.554520606994629,277.7897677251769,72,2.013029098510742,0.7753919627516171,0.8074712753295898
Satelite,047,13.654982566833496,311.2741302456916,93,1.7091058492660522,0.679338952325331,0.8045938611030579
Satelite,049,13.808395385742188,339.5511842544367,87,1.7766748666763306,0.7491961890186868,0.8029575347900391
Satelite,051,13.823040962219238,398.62262021217725,70,1.6630274057388306,0.722593504684057,0.8285470604896545
Satelite,053,13.561429023742676,306.83723018103836,47,2.1218950748443604,0.7970760388476796,0.8374588489532471
Satelite,055,13.256658554077148,272.7825538577598,76,1.599185824394226,0.6770347909774118,0.8208884000778198
Satelite,057,13.278372764587402,240.64603336272592,88,1.9249287843704224,0.7610231276689929,0.8562628626823425
Satelite,059,13.817543029785156,344.96956951403854,1,1.488303542137146,0.645968485313852,0.7835601568222046
Satelite,061,13.45612907409668,277.3534054568554,60,2.4165585041046143,0.8204641885486742,0.8722712397575378
Satelite,063,12.813957214355469,196.52957313185803,130,3.1404082775115967,0.8686074177595454,0.9278139472007751
Satelite,065,13.625914573669434,295.6666140306081,93,2.2119321823120117,0.7686412284716333,0.8497656583786011
Satelite,067,13.327254295349121,248.30514199114478,67,2.9152238368988037,0.86338545880424,0.8578423261642456
Satelite,069,13.493363380432129,308.74192844657466,241,2.637852430343628,0.8215976335811943,0.8967249393463135
Satelite,071,13.69191837310791,304.332925164576,58,1.7708170413970947,0.7241268182445121,0.8005380034446716
Satelite,073,13.601874351501465,308.41093958944856,85,1.69463050365448,0.7485377510655111,0.8448858261108398
Satelite,075,13.754341125488281,331.358227210852,77,1.7715973854064941,0.7128262677002419,0.7936122417449951
Satelite,077,13.50999641418457,319.9656370851949,3,1.7770417928695679,0.7291029206059081,0.8628153800964355
Satelite,079,13.581037521362305,298.759696880981,91,1.7614476680755615,0.7442377019373116,0.8050140738487244
Satelite,081,13.564299583435059,282.8493849009255,97,2.2080583572387695,0.8091625697459095,0.8427252173423767
Satelite,083,13.536895751953125,279.33106872775693,139,3.249971628189087,0.8576740648271923,0.878178596496582
Satelite,085,13.668119430541992,318.68659698245557,74,1.8979676961898804,0.7269517579913329,0.8456528186798096
Satelite,087,13.803035736083984,352.5660187396841,85,1.7012978792190552,0.754038834032627,0.8347522616386414
Satelite,089,13.50964641571045,273.5921967990103,78,2.112987995147705,0.7946799576425991,0.8450645804405212
Satelite,091,13.643183708190918,313.95681401375816,255,1.9911023378372192,0.7774517074580757,0.8095343112945557
Satelite,093,13.639113426208496,311.94276712353553,189,1.6307175159454346,0.7379434595815046,0.818297266960144
Satelite,095,13.576983451843262,332.8466947767158,64,1.9529306888580322,0.7494726775387179,0.8389304876327515
Satelite,097,13.506963729858398,335.1350813534878,81,1.8829911947250366,0.698461395093927,0.8350245952606201
Satelite,099,13.649222373962402,327.52469394153354,102,2.1389567852020264,0.7399135009211821,0.8333026170730591
Sketch,001,12.448866844177246,164.12426226386825,162,3.237382173538208,0.7799019104362669,0.8950713872909546
Sketch,003,12.330260276794434,152.36568695171528,55,4.145330429077148,0.8548751804691544,0.9143858551979065
Sketch,005,12.828042984008789,209.6923903978841,123,3.1306519508361816,0.8896718732985541,0.9133814573287964
Sketch,007,12.716263771057129,222.95995462018982,414,3.2120919227600098,0.7908028676902668,0.9286308288574219
Sketch,009,12.850052833557129,214.7006370065162,244,2.5219552516937256,0.7711969365107275,0.905830979347229
Sketch,011,12.958717346191406,228.6750011803142,30,2.59317946434021,0.8352043586385406,0.8720214366912842
Sketch,013,12.142280578613281,148.52028917672777,2,5.025283336639404,0.8986126561476752,0.9280498027801514
Sketch,015,12.462085723876953,185.9419613180593,182,3.0646300315856934,0.8108261653035433,0.9323525428771973
Sketch,017,12.938193321228027,234.51218921549955,129,2.489819049835205,0.7416256196398145,0.8885693550109863
Sketch,019,13.296319007873535,283.2363754337291,153,2.5032832622528076,0.8229191786163739,0.9176353216171265
Sketch,021,12.944869995117188,257.85175438439285,96,2.823174476623535,0.8593574816031864,0.9246260523796082
Sketch,023,12.081220626831055,127.2292552626725,1,5.212182521820068,0.9137483245271976,0.9214524030685425
Sketch,025,12.855734825134277,205.28620086021868,28,2.91048264503479,0.8491627440069262,0.8961657285690308
Sketch,027,12.308036804199219,215.55983663707045,1,4.651001930236816,0.9204032767871635,0.9271882176399231
Sketch,029,12.65225601196289,209.79542139076818,30,3.101040840148926,0.8777611757372219,0.8936502933502197
Sketch,031,12.720856666564941,208.10375726514573,115,3.415383815765381,0.8863179842396298,0.9538280963897705
Sketch,033,12.604752540588379,192.1676227652108,110,3.447936773300171,0.8745829044411779,0.9583024382591248
Sketch,035,12.535358428955078,162.83920900650492,65,3.4733128547668457,0.8820417075492492,0.9536489844322205
Sketch,037,12.740435600280762,230.8905333101872,3,3.4902701377868652,0.8840204241532396,0.9358171820640564
Sketch,039,12.35748291015625,144.81401448524454,95,4.560560703277588,0.871808680982198,0.958246648311615
Sketch,041,12.571976661682129,160.1748804463728,44,3.5870823860168457,0.857103649291535,0.9418125748634338
Sketch,043,12.69166088104248,242.54882527577377,158,3.7075629234313965,0.8815886369625304,0.9392350912094116
Sketch,045,12.604485511779785,248.4720215352091,4,3.412046432495117,0.8195942179659731,0.8927068114280701
Sketch,047,12.737879753112793,202.06808480919514,90,3.365985870361328,0.8702948941021179,0.9305479526519775
Sketch,049,12.977911949157715,244.48277657562127,43,2.9009947776794434,0.8165194042692276,0.8978356122970581
Sketch,051,12.95741081237793,215.6770336897488,63,2.4855074882507324,0.8299749632616342,0.910692036151886
Sketch,053,12.693511962890625,253.80475641499592,118,2.974297046661377,0.8741056121649529,0.9435860514640808
Sketch,055,12.386751174926758,179.62819784857157,53,4.0436692237854,0.9229115852205964,0.9480543732643127
Sketch,057,13.01158618927002,254.88934179397793,96,2.954353094100952,0.8334411136973057,0.9158527255058289
Sketch,059,12.437666893005371,172.5307850364176,54,4.032839298248291,0.9112470763556647,0.9448274970054626
Sketch,061,12.484981536865234,186.70787724766075,81,4.116713523864746,0.8995927561668009,0.9381183981895447
Sketch,063,12.57419204711914,194.60925044696097,151,3.467102527618408,0.8833961728814482,0.9496837854385376
Sketch,065,13.056683540344238,215.90294811929525,95,2.7943780422210693,0.8600079427520765,0.9258468747138977
Sketch,067,12.883939743041992,227.76786389034027,145,3.3271231651306152,0.869856901723415,0.9349244832992554
Sketch,069,12.471514701843262,188.9428544623611,419,3.6313250064849854,0.8460266685404488,0.935138463973999
Sketch,071,12.74413776397705,200.64684364220878,131,2.719813585281372,0.761781246610436,0.928290843963623
Sketch,073,12.8287935256958,230.6249823621786,117,2.88134503364563,0.812096977526552,0.8882434964179993
Sketch,075,12.608299255371094,166.07918819729522,52,3.234602212905884,0.8578562384611547,0.9090898036956787
Sketch,077,12.750633239746094,203.25738539979025,102,2.480222225189209,0.7680586929462735,0.8931577205657959
Sketch,079,12.631173133850098,219.84216399256673,102,2.9237377643585205,0.8701982722980517,0.9065375924110413
Sketch,081,12.551429748535156,193.47859000124845,127,3.1742756366729736,0.8340327070356267,0.9415301084518433
Sketch,083,12.658408164978027,208.0440179104617,107,3.3996121883392334,0.8661234433171369,0.9536066651344299
Sketch,085,12.427166938781738,165.35212195655558,320,3.5208933353424072,0.8597536939878455,0.9452934265136719
Sketch,087,13.06058120727539,224.35824991829352,2,2.6150612831115723,0.8492668454614413,0.9211493730545044
Sketch,089,12.94472885131836,238.16186615911832,106,2.5097432136535645,0.807102758800457,0.9151946902275085
Sketch,091,12.723471641540527,216.33665434059304,121,3.0685436725616455,0.860929589433734,0.8930245637893677
Sketch,093,12.769671440124512,195.82654421670415,18,2.750492811203003,0.8557752406025093,0.9115815758705139
Sketch,095,12.482519149780273,180.92352101233988,65,3.531172752380371,0.8905835686877653,0.9126608967781067
Sketch,097,12.562585830688477,162.96120324446497,82,2.76116943359375,0.8294668608027915,0.9140727519989014
Sketch,099,12.74801254272461,213.02070690680793,55,3.226872682571411,0.8775297875537789,0.922697126865387
Social,001,13.382890701293945,292.0734903274326,64,2.013538360595703,0.7494195289451652,0.8730981945991516
Social,003,13.172630310058594,288.0283862568022,18,2.7854995727539062,0.7903534872012674,0.8958330154418945
Social,005,13.376155853271484,329.359772909882,58,2.421497106552124,0.7760911078690435,0.8892443180084229
Social,007,13.210957527160645,294.278194135555,170,1.9171738624572754,0.7103311204098279,0.8728660941123962
Social,009,12.94241714477539,248.868638142304,249,2.4729416370391846,0.8050368836264188,0.8971601724624634
Social,011,13.090681076049805,234.6819572236919,43,2.445181369781494,0.7890664214097335,0.8900734782218933
Social,013,13.485987663269043,345.0902604143514,49,1.9935919046401978,0.7611974625331261,0.8565706014633179
Social,015,13.273419380187988,309.91373833517224,58,2.6265814304351807,0.8092297068696244,0.8795832991600037
Social,017,13.10558795928955,232.941559635613,31,3.198192596435547,0.8604138895269435,0.9131162762641907
Social,019,13.1962251663208,272.2745143126295,3,2.115886926651001,0.7266968053841004,0.8885044455528259
Social,021,13.045711517333984,284.8883199454204,98,3.0818026065826416,0.8111264841887557,0.9015096426010132
Social,023,13.397311210632324,302.7959016766237,92,2.217496633529663,0.7705983447711596,0.9021317362785339
Social,025,13.520417213439941,334.21410892365793,91,2.4739990234375,0.806955857922056,0.8755506873130798
Social,027,13.022879600524902,279.27884062619296,32,2.93162202835083,0.8310235439341559,0.8865758776664734
Social,029,13.395679473876953,333.12886085213717,89,2.600475788116455,0.7460889812415219,0.9018320441246033
Social,031,13.136829376220703,268.0253889371847,114,2.487683057785034,0.7642051469461445,0.9173092246055603
Social,033,13.564643859863281,343.6002892643031,131,2.005904197692871,0.8073836763712652,0.8482635021209717
Social,035,13.380615234375,284.0723813684643,2,3.0432827472686768,0.7962903586298385,0.8860950469970703
Social,037,12.932446479797363,249.57792626865464,69,3.201204538345337,0.8212347205295805,0.8999658823013306
Social,039,13.537311553955078,336.10271708354077,43,1.8197942972183228,0.724116437312062,0.8383355140686035
Social,041,13.404131889343262,431.6686881062444,119,2.753683567047119,0.8243143860436419,0.899192214012146
Social,043,12.92800521850586,208.99223801790086,347,2.981583833694458,0.829840217058182,0.9171102046966553
Social,045,13.599839210510254,368.9761660096888,257,2.010430097579956,0.736055175659004,0.8710758090019226
Social,047,13.339503288269043,311.7112315071261,190,2.0878846645355225,0.6867578255816837,0.851998507976532
Social,049,13.299263000488281,276.48752025979786,56,2.157552719116211,0.7337474979027865,0.8532323241233826
Social,051,13.301519393920898,331.7494970028398,705,2.1359078884124756,0.7912365439197525,0.8908705711364746
Social,053,13.303369522094727,271.58672954113706,1,2.1425650119781494,0.723389383576409,0.8501734137535095
Social,055,13.046918869018555,246.163467381646,49,2.853555917739868,0.8294106727429125,0.9096366763114929
Social,057,13.111045837402344,249.0002774520399,122,2.3685405254364014,0.7554111669972249,0.9088916778564453
Social,059,13.458407402038574,282.21122754945526,51,2.2143189907073975,0.7881758332145762,0.8750647306442261
Social,061,13.435731887817383,363.76408027588286,2,2.4465813636779785,0.7572610150108046,0.8997440338134766
Social,063,13.704286575317383,343.7543526587299,3,1.7763737440109253,0.7480634496993183,0.859835684299469
Social,065,13.363567352294922,280.7112701347837,1,2.4329652786254883,0.8177499263966274,0.8961532115936279
Social,067,13.162209510803223,293.77192687796907,4,2.537172555923462,0.7886958821464347,0.9106656312942505
Social,069,13.075075149536133,287.5987552608284,61,2.6444456577301025,0.8463907743100533,0.8896176815032959
Social,071,13.434830665588379,308.9663525815432,148,1.9181803464889526,0.6834231005530621,0.8790643215179443
Social,073,13.220989227294922,314.657695616723,110,2.324941635131836,0.768988344096654,0.9068921208381653
Social,075,13.296677589416504,280.9703094566505,95,2.234133243560791,0.7991164394086989,0.8754377365112305
Social,077,13.670781135559082,368.2841005651972,184,1.8216243982315063,0.7439341587168754,0.8503522872924805
Social,079,13.70996379852295,333.337377169764,170,1.9826587438583374,0.7613428273029639,0.8628246784210205
Social,081,13.30573558807373,277.36432072835754,1,2.049511432647705,0.7233920569244421,0.8994764089584351
Social,083,13.382880210876465,349.01244074745244,65,2.3094217777252197,0.788690275707699,0.8802556991577148
Social,085,13.098082542419434,232.40622808996665,59,2.62630295753479,0.7981959504269228,0.9092993140220642
Social,087,13.323124885559082,302.21676350070015,21,2.2575607299804688,0.790445506770422,0.8819147348403931
Social,089,12.873387336730957,205.05992204136655,2,3.4858858585357666,0.8652039644534391,0.8917003870010376
Social,091,13.441055297851562,368.57911752517987,153,2.1745522022247314,0.7835722161368673,0.8708928823471069
Social,093,13.057856559753418,292.1660419432635,28,2.40950345993042,0.7927595608225704,0.8786477446556091
Social,095,13.475384712219238,342.07767665294983,103,2.1546034812927246,0.8011711750502618,0.8585143685340881
Social,097,12.89130687713623,252.42717668411612,2,3.2485084533691406,0.8968748061072627,0.8937979340553284
Social,099,12.86782169342041,248.83033719172036,65,3.0698487758636475,0.8333505232236619,0.869573712348938
